ID,RATE,CREATED,REVIEW
yhoh******,5,2025-02-07,생각했던 맛은 아니나 건강을 위해 꾸준히 마셔보려구 합니다!
0o92******,5,2025-01-23,늘 먹던것 처럼 맛있어요!! 착즙이 아닌 베르베르 스무디의 특성상 입구가 조금 더 넓었으면 어땠을까 하는 아쉬움도 있습니다ㅜㅜ ㅎㅎㅎ
so05****,5,2025-02-05,예약배송 시작하고 첫날에 바로 왔네요!내일 먹어볼려고 냉장보관 해놨어요!지금은 가격대가 높지만 추후 낮아진다면 맛과 상관없이 재구매 할 거 같아요.귀찮은 과정을 한번에 만들어 주셔서 감사합니다.
kmk7***,5,2025-02-13,냉동실에 껑꽁 쟁여놨어요ㅋㅋ
7511***,5,2025-02-13,스무디 맛잇게 먹고있어용
godo****,5,2025-01-23,"맛있고 목넘김도 좋고 재료도 좋아서 대만족입니다. 포장도 꼼꼼하고요. 
덕분에 건강해질게요^^"
kkss*****,4,2025-02-10,만들어 먹기보다 사먹는게 더 편해서 주문했어여~ 맛이 어떨지 몰라서 소량 주문했습니다. 양이 꽤 많아서 배가 좀불러요~ 전 그린 샐러리 향땜에 조금 힘들었고 퍼플이 좀더 잘 넘어가더라구요~
hjse*****,5,2025-02-11,"뭔가 건강한걸 챙겨먹고 싶은데 만들긴 부담스러워서 시켜봄 근데 괜찮고 맛도 있음 문제는 살얼음이 조금이라도 껴있으면 안나옴 ㅋㅋㅋ,,,하,, 무조건 완전히 녹여야만 먹을 수 있음"
qhgj******,5,2025-02-07,퍼플 파인애플 맛이 상큼해서 맛있어요
youn******,5,2025-02-10,건강한 맛이고 편리해요~
mir9***,5,2025-01-22,"유방외과 원장님 권유로 스무디를 시작했는데 하~~ 아침마다 찌고 갈고ㅜㅜ 근데 요건 세상 너무 맛있고 편하네요~ 
부지런히 먹고 건강해질께요~~"
dovm****,5,2025-02-08,너무 맛있고 건강해지는 느낌이에요!
by****,5,2025-02-10,그냥 다 마음에 들어요
true******,5,2025-02-06,맛도 있고 원재료 구성도 좋아요(유기농)
khs8***,5,2025-02-06,재구매위나 장에 부담없고 상쾌해서 간식대용으로 먹고 있습니다
hs****,5,2025-02-09,"시원하게 먹으면 5초컷이에요

재구매 각입니다"
co****,4,2025-02-05,가격빼고 다 마음에 듭니다 스무디라 어쩔수 없지만 좀 비싸네요
bora****,5,2025-02-05,배송도 잘 오고 유통기한 넉넉해요!
po****,5,2025-01-23,"스무디 집에서 만들기 참 번거로웠는데
찌고 소분하고,, 그리고 채소 빨리소진안하면 
버리는 양도 무시못했거든요!
이렇게 나오니까 너무 간편해요
그리고 오이향 많이안나요!"
bril********,5,2025-01-22,"사실 스무디 만들어먹고싶지만 시간도 없고ㅠㅠ이번제품 가격대가 좀부담스러웠는데 용량대비 괜찮은거 같구요
맛은 더 있어요!"
tkel*******,5,2025-02-06,포장깔끔하고 궁금해서 시켰는데 괜찮네유
fr****,5,2025-02-07,"생각보다맛이있어요
잘 먹겠습니다"
wjdg***,5,2025-02-06,"제주도에 신선힌게 도착할까 걱정많이했는데 냉동상태로 너무잘포장되서 와서 기분이 좋더라구요 
아직맛은안봤지만 건강해지고싶어주문했어요"
0106*******,5,2025-01-21,냉동고에 쟁여놓으니 마음이 든든한데 양에 비해 가격이 비싸서 조금밖에 구매 못했어요ㅠㅠ 꾸준히 만들어먹을 자신은 없지만 오래 구매해서 먹기는 힘들겠어요
gksm*****,5,2025-01-23,스무디 좋은거 알겠는데 사실 진짜 너무 귀찮거듣요 ㅠㅠ 근데 이렇게 만들어서 팔아주시면 정말 감사합니다 !!!!!!!!!
acf8***,5,2025-01-29,맛있고 건강한 스무디인거 같아요 배변활동 원활해집니다~
ryuj*****,5,2025-02-07,인스타에서 팔로하고 스무디로 따라 만들어 먹고 했는데 역시 사먹는게 최고에요ㅋㅋㅋ 먹기도 간편하고 맛도 있어요!!! 꽁꽁 얼려져와서 믿음이 갑니다!! ㅋㅋ
wndu*****,5,2025-01-23,예전에 따라 만들어먹어봤었는데 그때랑 똑같은 맛이에요!!!! 너무 좋아요 바빠서 못만들어먹고있었는데 다시 건강해지는 기분이에요🫶
pooh****,5,2025-02-07,"베리베리 스무디를 만들어먹다가 그냥 사사ㅓ 먹게된 1인으로서 여전히 맛나고 좋네요. 아 이게 바로 건강식이지란 생각. 가격이 역시 성분과 재료, 가공법에 따라 저렴한건 아니지만 꾸준히 먹어보려고 해요"
love****,4,2025-02-09,양이 꽤 많아요!! 좋아요!!
d00b***,5,2025-01-23,"평소 물 종류를 잘 먹지 못해 일단 두 세트만 샀는데 먹을만 해서 두 세트 추가 구매 하러 들어왔어요

위가 엄청 예민하고 요즘 두드러기 때문에 고생하는데 이거 먹고 나았음 좋겠어요"
by****,5,2025-02-08,"큰맘먹고 구매한 베르베르 !̤̻  건강해지는
느낌이에요"
zzon*****,5,2025-01-23,와~ 너무 맛있어요~ 걸쭉한게 진짜 스무디 맞네요. 먹을수록 중독되는 건강한입니다. 자꾸자꾸 먹고 싶어요~~^^
chlo*****,5,2025-01-24,생각보다 맛있어요 유통기한도 길어서 좋아요
y2kh***,5,2025-02-13,맛있고 성분좋고 최고예요 불만은 물건이 없네요 빨리 만들어서 팔아주세요!
chel******,5,2025-01-22,재구매오늘 당장 먹고 싶어서 베르베르님 스토리 본 거 참고해서 따뜻한 물에 녹여서 당장 먹었어요. 맛있어요. 감사해요.  다음에 또 살 거에요ㅎㅎ
jesu****,5,2025-02-16,직접 해서 먹던 맛이랑 똑같아서 신기했어요. 귀찮음대신 비용부담을 했지만 만족해요
qkwk***,5,2025-02-22,"집에서 재료로 씨름할 필요없이 아침으로 든든해요 
앞으로도 많이만들어서 팔아주세요 ㅠㅠ"
hm****,5,2025-01-27,"진짜 집에서 엄마가 챙겨주는 듯한 맛입니다
장보고 씻고 갈고 소분하는 과정 필요없이 편하게 먹을 수 있어서 좋아요ㅎㅎ"
khj8*****,5,2025-02-08,만족합니다 재구매할게요
zx****,5,2025-02-16,맛은 없지만 건강해질것같아요! 재구매 의사 있음! 근데 세일할때 사야될듯!
tjsd*****,5,2025-02-06,"공복에 아침에 한잔씩 마셔보려고 주문했어요~!
  야채가 많이 들어간 음료라 맛 없을까봐 걱정했는데
  맛있더라구요~! 다 먹으면 또 구매해서 꾸준히 마셔보려구요"
sm93****,5,2025-02-05,재구매이거 먹고 거짓말처럼 저희 부부 모두의 장건강(?)이 회복되었어요...
njuj***,5,2025-01-23,"너무나 기다린 제품인만큼 맛도 좋구
대체적으로 만족하고 있습니다
너무 맛있어서 입이 터지는지…
두개나 먹게되는게 아이러니 합니다 ㅎㅎㅎ 
다른뷴들과 마찬가지로 제품이 완전 해동때
(냉기가 빠졌을때)잘 나오는데
찬기가 남아있지만 내용물이 쉑쉑 잘될때
마시면 중간에 입구에서 막히더라구요
맛은 파인애플과 블베리 맛이 많이나서
너무나 맛있어요🫶더보기"
gogo****,5,2025-02-21,"냉동실에 쟁여놓고 식단할때 먹으려고요!
또해주세요"
hwaj******,5,2025-01-24,늘 영상볼때마다 만들어먹어야지~하면서도 안되드라구여~너무 간편해 좋아요~~^^
zzzz****,5,2025-02-16,퍼플은 블루베리 맛이고 그린은 케일사과맛! 전 건강한 맛이라 좋은데 남친은 강경퍼플파네요
hyo7***,5,2025-01-22,"맛있고 성분좋고 가격도 착하고 최고쥬
앞으로도 꾸준히 구매할거에용 
스무디용 믹서기 안사길 잘했다 칭찬해나자신💚
베르베르님 감사해요!!!!"
aisi*****,5,2025-02-06,시험삼아 7일분 구매했습니다. 스무디 직접해먹는 수고를 덜어 좋습니다. 저의 바램은 매일 마시고 싶은데 가격이 조금만 더 경제적이면 좋겠습니다.. 추천합니다!
osrm*****,5,2025-02-14,첨엔 맛없었는데 적응되고 나니까 상큼하고 맛나요 그리고 배가 아프다거나 하는 것도 사라졌어요!
sumi*******,5,2025-02-23,아침 공복에 한 팩씩 먹고 있는데 장 건강에 아주 도움이 됩니다.
hjkl******,5,2025-02-05,아직 안먹어봤는데 맛이 넘 궁금해요
myje****,5,2025-02-06,세상에 너무 맛있는데… 내가 만든 스무디는 뭐였지…
mk30***,5,2025-02-11,해먹어보긴 힘들고 팔면 좋겠다 생각했는데 이렇게 판매를 시작해서 다행?이네요 ㅋㅋㅋ 좀 더 유명해져서 가격이 내린다면 더할나위없는 행복이 될거같아요
jiwo*****,5,2025-02-17,"좋아요 뭔가 진짜배고플때먹어도좋고 
다이어트도되는거같아요"
mems****,5,2025-02-08,재구매 의사 너무 있어요!
answ****,5,2025-02-05,자연의 맛!!!! 재료가 넘 좋네요><
hedg****,5,2025-01-24,생각보다 너무 맛있어요. 좋은 효과 볼 수 있게 꾸준히 먹어보겠습니다:)
back*****,5,2025-02-08,스무디 편하게 먹을수있어서 좋네요
ryu7***,5,2025-02-08,재구매아침마다 오늘 한잔 깔끔이 먹었어요 ㅋ
sky0***,5,2025-01-27,"베르베르 스무디 레시피 보기만 하다가 
처음으로 배송 시켜봤는데 진짜 먹기도 간편하고 
그린보다 퍼플이 입맛에는 더 잘맞아요!"
dyl0***,5,2025-02-22,"맛있어요!!!
다른스무디도 어서 나왔음좋겟어요!!!"
seon********,5,2025-01-24,"확실히 화장실은 잘 가는 거 같아요. 
건강한 맛이 너무 강렬한데
아직은 초딩입맛이라 어려운가봐요ㅠㅠ"
kmin*****,5,2025-01-24,포장은 비닐이 뜯어져서 왔지만 스무디는 안전했어요! 맛잇어요 근데 냉장 해동이 넘 느려서 실온에서 해동해더 괜찮겠죠?
seoi***,5,2025-01-21,집에서 만들어먹다가 휴대하기 편한 버전이 필요해서 구매했어요! 빠른 배송 너무 좋네요🫶🏻
qkdd***,5,2025-02-11,"블루베리가 더 맛나용~~
먹고나면 건강해지는 느낌이 나요 ㅎ
영양제 여러개 안먹어도 요거 하나만 챙겨먹어도 든든하네요b"
gidg******,5,2025-01-21,와 집에서 만들어먹어도 맛있는 베르베르스무디!!  이 스무디를 알고나서 속이 얼마나 편해졌는지 몰라요~~ 너무 기대됩니당♡♡
sunf****,5,2025-03-02,아침대신 먹기 편해요
blue*******,5,2025-01-24,"스무디 만들어 먹긴 손이 너무가서 출시된다했을때 알림받아 구매했어요 금방 품절되서 겨우샀네요
그린은 한입 먹었을때 제 기준에 샐러리맛이 좀 났는데 더 먹어보니  괜찮았습니다 퍼플도 맛있어요~
담에 또 구매할게요~"
whgd*******,5,2025-01-25,건강을 위해 구입했는데 맛까지 있어서 만족도 100% 입니다!! ㅎㅎ 다 먹으면 또 구매할께요~
wsth****,5,2025-02-06,드디어 왔네요!! 내일먹어볼게요
yeon****,5,2025-01-26,생각보다 양이 많고 맛나요 부모님 사드렸어요
zzub****,5,2025-01-26,"재구매샐러리 싫은 딸이 퍼플은 먹을만 하다고 ㅎ
들고나가 일하며 간식♡

잘 챙겨먹고 건강하자 젭알~🤣😍"
virt********,5,2025-02-06,첫 주문인데 만족합니다
tlat******,5,2025-02-08,스무디 맛 궁금해서 구입했어용 ㅎ
wi****,5,2025-02-05,"배송상태 너무 좋구요
스무디도 맛이 좋아요
편리하고 규칙적으로 스무디 먹을 수 있겠어요"
kplh*****,5,2025-01-24,베르베르 스무디를 완제품으로 먹을 수 있다니!! 가격은 좀 나가지만ㅠ수고스럽지 않아 좋네요
ua****,5,2025-01-22,"깔끔한 팩킹, 맛은 더 좋네요. 샐러리 블루베리 향이 강하지만 그 안에 여러 재료의 어우러짐이 느껴져요.^^"
ssss******,5,2025-02-20,생각했던것보다 맛이 있어서 잘 먹고 있어요!
desi******,5,2025-02-07,베르언니 자주자주좀 해주세염
yilu***,5,2025-01-21,"꾸준히 만들어 먹고 있었는데 제가 만든거랑 맛이 비슷한지 궁금해요.  당장먹고십은데 꽝꽝얼려있어서 녹이고 있어요.
건강해지겠습니다^^"
npun***,5,2025-02-12,간편하게 포장되어 있어서 편하게 마시고 있습니다. 화장실도 잘 가고요... 주머니 사정만 된다면 평생 마시고 싶어용^^
kand*******,4,2025-01-24,배송 이슈가 있어서 난감했는데 며칠 먹어보고 맘에 들었어요 꾸준히 먹어볼게요
oe****,5,2025-01-26,"건강한 음식이면 보통 맛이없던데, 너무너무 맛있고 건강해지는 느낌이 있습니다 변화를 지켜볼예정이에요!"
yout***,5,2025-01-21,스무디 구경만하다가 제품으로 나와서 빠르게 구매했어요~배송도 빠르고 파우치도 예뻐요
jk01***,5,2025-01-29,기대안했는데 생각보다 너무 맛있어요~ 변도 잘나와서 1일1똥 했네요~ 건강한 맛이지만 맛도 있어서 잘먹게 되요~ 하루 그린스무디 퍼플스무디 1개씩 먹고 있어요~
jk01***,5,2025-01-29,기대안했는데 생각보다 너무 맛있어요~ 변도 잘나와서 1일1똥 했네요~ 건강한 맛이지만 맛도 있어서 잘먹게 되요~ 하루 그린스무디 퍼플스무디 1개씩 먹고 있어요~
hhi2***,5,2025-01-22,와 진짜 맛있어요!! 첫 도전인데 조금 산게 아쉬울정도예요ㅠ 음료수 대신 먹어도 되겠어요ㅎㅎ
tjdm*****,5,2025-02-17,"아침 대용으로 전날 미리 해동 시켜놓고 아침에 간단하게 먹고 가기 좋아요
맛있음"
jane****,5,2025-02-01,상시판매해주세요~~~~ ㅎㅎㅎ 금방다먹을것같아요 ㅋㅋ
gih1***,5,2025-01-21,채소 잘 안먹는 아이위해 구입했어요. 그린은 샐러리향이 있어 안먹네요ㅜㅋㅋ 이건 이제 제거입니다!ㅋ 퍼플은 맛있다며 한 봉 순삭했어요.
kand*******,4,2025-01-24,재구매꾸준히 먹어볼게요 배송상태는 개선해야 할 것 같습니다
ukno*****,5,2025-02-13,먹기 너무 편하고 무엇보다 맛있어요ㅎ 생리 바로 터지니까 기분조음 ㅋㅅㅋ
ssoy*****,5,2025-01-23,"땅땅하게 잘 얼려져서 왔습니다 
내용물이 실한게 느껴져서 좋습니다 
맛도 있는데 건강하게 해준다고 하니 믿고 마시겠습니다"
tpdm*****,5,2025-01-22,"비염있는 남자친구 선물로 보냈는데
건강한 맛일까봐 걱정하던 남자친구는 아침대용으로 먹기 딱 좋고 맛있다고 너무 고맙다구 하네요 ㅎㅎ"
jiwo*****,5,2025-01-22,솔직히 기대 안했는데 진짜좀 맛있음 원물 그대로 씹혀서 깜짝 놀람 다른 타사 즙처럼이 아니라 진짜 정성가득함 귀차니즘인 나에겐 딱임…! 🙂🤍
dmsq******,5,2025-01-21,몸에 염증이 잇다고해서 배르베르수무디 2주먼저 아침대용으로 먹어보려구요 2주후에 많이 개선되면 또주문하려구요!!!
cata******,5,2025-02-06,일일 스무디 해보도록 하겠습니다!!!
jobo*****,5,2025-02-21,간편하게 스무디 마실 수 있어서 너무 좋아요.
hyej****,5,2025-01-21,배송 받자마자 빨리 먹고 싶어서 냉수해동시키는중입니다.....ㅎㅎ건강해질께요?? 오래팔아 주세요^^
joy4***,5,2025-01-24,대기타고 겨우 구매했어요!!! 맛도좋고 간편하고 안살이유가 없어요
dhsy****,5,2025-01-22,배송빠르고~ 맛도 생각보다 좋아서 애들이 잘마셔요~최고~
park******,5,2025-01-26,"전날 밤 실온에 꺼내두고, 아침에 먹어요!
나중에 많이 벌면 대량공구 참여하고 싶어요~"
shya********,5,2025-02-05,꽝꽝얼어서 잘 왔어요.
ysja****,5,2025-02-05,건강을 위해 열심히 먹어볼려구요~~
kims*******,5,2025-02-23,화장실 잘 가게되어서 좋아요
6567****,5,2025-01-23,상큼하니 맛있어요  간편하게 섭취 가능해서 너무 좋아요
jins****,5,2025-02-09,"하나도 녹지않고 꽁꽁 언 상태로 왔어요
먹기좋고 맛있어요~건강생각해서 꾸준히 먹어보려고요"
girl******,1,2025-01-28,"너무 기대했나봐요 
그린부터 먹었는데 토나오는줄알았어요 맛있다고 한사람 신기하네요 그냥 한마디로 맛없어요 퍼플은 그나마 먹을만 해요 그린 언제 다 먹나 싶네요"
suju******,5,2025-02-03,제주인데 녹지도않고 잘 왔어요!
chgm*****,5,2025-01-21,배송 잘 받았어요 당분간은 스무디 안만들어도 된다는 생각에 마음이 가벼워진😌 잘먹을게요
swee*****,5,2025-02-02,맛도 좋고 몸이 건강해지는 기분이에요!!
chsv****,5,2025-02-05,비싸지만 간편하게 먹기 좋으오
nana*****,5,2025-02-08,"양도 많고 너무.맛있어요
한끼대용으로 딱 좋아요
건강해질것 같아요
꾸준하게 먹을께요"
mydr*******,5,2025-02-07,맛있어요. 이틀 뒤 스무디 하나씩 냉장실로 꺼내두면 싹 녹아있어요. 꾸준히 먹을 수 있길 상시판매 기대합니다.
ky****,5,2025-02-15,"생각보다너무달아서 덜달앗음 싶어요
그래도 설탕들어간건 아니라서 다행"
lsyf****,5,2025-01-21,드디어 세상으로 나온 베르스무디 환영합니다 꾸준히 챙겨먹고 장 건강 잘 챙겨볼게요:)
1215****,5,2025-02-05,꽝꽝 언 채로 잘 배송됐어요 !
ohs7*****,5,2025-02-05,"오늘 도착
기대가 되는 스무디~"
qusr******,5,2025-01-22,"냉동포장 꼼꼼하게 되서
신선한 스무디 받았습니다ㅎㅎ
하나는 하루전에 냉장시켜놓고 다음날 아침에 마셨는데 맛있고 몸에 선물하는 기분이여서
좋았습니다^^
다음에 또 주문 해놔야겠어요
아침마다 갈아서 마시기 힘들었는데
너무 믿을만하고 좋네요^^더보기"
hsan******,5,2025-01-21,그린스무디 늘 만들어먹다가 베르베르 제품이 나와서 바로 한달치 구매했어! 너무 기대됩니당 ☺️
hyun*****,5,2025-02-07,아직 퍼플만 먹어봤는데 파인애플이랑 블루베리맛 팡팡~!~! 그냥 맛있어서 먹고싶어져요!!!!
gahe*****,5,2025-02-03,"인스타로 지켜보다가 스스로 해먹기는 어려울거같아
만들어먹지못하고있었는데
간편히 먹을수있어서 좋습니다
실리콘찜기도 따라 샀는데 못쓰고있었어요
간편히 섭취할수있어 최곱니다

배송이빠릅니다더보기"
skan******,5,2025-01-21,"꼼꼼하게 배송되어왔더라구요^^
잘 먹겠습니다ㅡ"
wlal****,5,2025-02-05,"피부가 정말 좋아지고, 아침에 화장실을 잘가요! 이런 류의 스무디는 맛을 기대하지는 않는데 이건 맛도 있어요 ㅎㅎ"
min_********,5,2025-01-22,"집에서 만들어먹다가 2교대 근무로 너무 지쳐서
구매했어요!!! 맛있구 편하고 넘 좋습니당"
mije*****,5,2025-02-07,퍼플만 먹어봤는데 맘에들어요 건강에 도움이 되면 좋겠어요.
piao****,5,2025-02-06,올해도 건강해질려고여!!!
sya0***,5,2025-02-21,최고입니다 또다시살거에요
ppog***,5,2025-02-16,집에서 만드는것보다 맛있고 건더기도 없어서 잘 넘어가요
wnsg******,5,2025-01-24,재구매야채를 쪄서 갈고 이런거 진짜 할 상황이 못 되는데 간편하게 만들어주셔서 너어무 감사해여.ᐟ.ᐟ 같이 건강해져봅시다.ᐟ.ᐟ.ᐟ.ᐟ
ooni****,5,2025-02-26,건강해지는맛입니다!
hwa9***,5,2025-01-25,"야채 잘 안먹는 초등아이들과 남편 먹이기 위해서 구매 했는데.잘 드셔주고 있어 넘 행복합니다.
아이들은 보라가 더 맛있다고 ㅋ
남편은 골고루 잘 드셔주시고~
타사 제품 먹을때 잘 안먹어서 제가 다 먹는냐 고생 했거든요~ㅋㅋ
이번에 걱정안해도 되겠어요."
dudc******,5,2025-01-25,"생각보다 맛있지않아요 안달거든요 
근데 그래서 좋아요 
클린 디톡스가 될거같은 맛입니다.
다먹고 다음에 재구매 하려구요.
3교대하면서 살림하면서 스무디 만들어먹기 힘든데 
저는 사먹으려구요!ㅋㅋㅋ더보기"
joon****,5,2025-01-23,"알림 맞춰두고 구매에 성공했습니다! ㅠ 
도착하자마자 바로 해동해두고 먹었는데 너무 깔끔하고 맛있었어요!
똑같은 재료로 직접 만들어도 이 맛은 절대 못낼거같아요.. 😍
수많은 베르베르스무디 레시피 후기들처럼 좋은 효과도 함께 잘 따라왔으면 좋겠어요🥰
함께 건강해져서 오래오래 팔아주세요❤️"
thor*******,5,2025-02-12,깔끔하게 포장되어서 받았어요.  퍼플을 먼저 맛봤는데 괜찮아요!!
ui****,5,2025-01-22,기다리던 제품이에요 간편하고 믿을 수 있어서 좋습니다! 먹고 건강해질래용
hana*****,5,2025-01-21,"패키지 예쁘고 배송 매우 빨라요 !! ㅎㅎㅎ 
내일 아침에 퍼플부터 먹어보렵니다 ♡"
crys******,5,2025-01-24,많이 기다렸습니다. 가격이 아쉽지만 좋은재료라 그렇겠지요~
gree*****,5,2025-01-25,"냉동도 잘되어서 도착하고 먹기 편해서 좋아요
앞으로 자주 구매할듯해요"
lotu*******,5,2025-02-08,딸이 마시면 좋겠어서 샀는데 잘먹고 다녀서 일단 좋으네요 간편하게 되어있고 맛도 좋다고 히네요
suhy*****,5,2025-01-21,베르베르님덕분에 편하게 먹어요~~ 감사합니다!
rabb******,5,2025-02-25,효과를 기대하며ㅜ하나씩
alse*****,5,2025-01-21,너무 기대하고 기다렸어요 재구매 의사 있고 맛있어요!!!
tude****,5,2025-01-25,"집에서간편하게  먹을수있어서좋아요
건강한맛이라 저는 너무좋은데 애들은 잘 안먹으려고해요ㅠ
매일먹고 건강해졌으면 좋겠습니다!"
kong****,5,2025-01-21,"매일 만들어먹기 귀찮을때 먹기 좋을 것 같아 구매했어요~
맛있으면 또 구매할께요~"
gkdu*****,5,2025-02-08,너무 맛잇네요 ^^
0622***,5,2025-02-24,빨리 재판매 했으면 좋겠어요ㅠㅠ
lotu****,5,2025-02-06,몸관리를위해 주문했는데  맛도 좋아요! 배송도 잘됐습니다.
banc****,5,2025-01-26,맛있어요! 또 구매하고 싶어요.
drea******,5,2025-02-15,"인스타에서 볼때마다 늘 그 맛이 궁금했어요 

덕분에 잘 마셨어요"
sayk***,5,2025-01-25,재구매마음 든든 몸은 튼튼! 2025년 스무디로 건강되찾아보겠습니다❤️
sssm***,4,2025-01-21,"배송 진짜 빠르네요 ~
남편 출근할때 삶은 달걀이랑 챙겨줘야겠어요~"
youl***,5,2025-02-04,스무디 시작해보려구요!
alzh***,5,2025-01-22,직접 만들어서 먹기 힘들었는데 이렇게 간단하게 파우치로 되어있어서 너무 만족해요
soll***,5,2025-02-08,"맛있고 생각보다 괜찮아요. 
비트가 안들어간게 좀 어쉬워요."
sys6***,5,2025-01-31,맛있게 잘 먹고 있습니다.^-^
hhjj****,3,2025-01-28,아직 많이 먹진 못했지만 먹고 건강이 좋아지면 좋겟네요
minj*****,5,2025-01-30,건강하고 정직하고 꾸미지 않은 맛이예요 믿고 마십니다
real******,5,2025-02-19,건강챙기고 맛도 챙겨서 좋아요
hkdd****,5,2025-02-07,생각보다 더 맛있어요 배송도 만족합니다
nano****,5,2025-01-29,편하게 스무디 마실 수 있어좋아요
love******,5,2025-01-23,"집에서 갈아마시다가 주문해봤어요~
다른맛도기대할게용"
jieu*****,5,2025-01-28,먹은지 일주일인데 피부가 좋아지고있어서 넘 신기하네요
ekgp****,5,2025-02-13,"재구매빨리 재구매 해주세요!!!!현기증나니까!!!!
조금만산 나자신 너무 싫어요"
bora******,5,2025-02-18,건강한 스무디~~ 먹기 편하게 되어 있어 좋아요
wlsd******,5,2025-01-22,배송 매우 빠르게 와서 놀랐어요! 기다렸던 제품인데 손쉽게 먹을 수 있어서 너무 좋네요! 먹기 편하고 맛도 있어서 출근 할 때 하나씩 챙겨 다니기 너무 좋아서 만족합니다
yg****,5,2025-02-08,"먹고나서 아침 개운함을 느끼고 너무 좋았어요~
다 먹고 또 주문하려고요~^^"
v9****,5,2025-02-23,열심히먹어보겠습니당
gogo*****,5,2025-01-21,베르베르 스무디 알고는 있었는데 차마 갈아먹을 힘이 없어서 미뤄뒀다가 런칭해서 사봅니다 꾸준히 먹어볼게요
valu***,5,2025-02-05,부모님 건강 생각해서 선물로 보내드렸어요 좋은 제품 판매 감사합니다 공구 자주 했으면 좋겠어요!
byeu******,5,2025-01-21,배송도 빠르고 포장도 꼼꼼 합니다!! 편하게 먹을 수 있어서 너무 좋아요
mish****,5,2025-02-06,베르베르님 믿고 주문한 스무디인데 맛도 있고 건강도 챙길 수 있어서 너무 좋아요
jym9***,5,2025-02-16,아이들도 좋아하고 혈당관리하는 저에게도 좋은제품이네요
reds******,5,2025-01-24,배송 빠르게 잘 받아어요 맛잇게 먹을게요
zzan****,5,2025-02-13,"간편하게 먹을 수 있어서 좋아요
건강한 맛입니다"
shin****,5,2025-02-01,맛있어요 다먹으면 또 시킬게요~~!
yoan******,5,2025-01-22,"빠른 배송 포장도 엄청 꼼꼼하게 와서 하나도 녹지 않음
건강하게 먹기위해 주문했습니다!"
gksq******,5,2025-02-17,친구가 얘기해줘서 샀는데 맛있어용
viva****,5,2025-02-01,연휴 끝나고 드디어 오픈했어요!
ksh8***,5,2025-01-27,잘먹을게요~~~ 가격 좀만 더 내랴주세요🤣🤣
wlsg*****,5,2025-01-25,"베르베르레시피볼때마다 만들어보고싶었는데,
이렇게 완제품으로 나오니 너무좋아요!! 
전날 냉장해동해놓고 먹으니 간편하고 맛있어요
자주시킬듯,,,,💜"
ghks******,5,2025-02-04,"베르베르님이 만든 맛은 어떨지 넘 궁금해서 
먹어봤습니다 맛있어요 
이제는 제가 만들어먹어야겟어요"
silv******,5,2025-02-10,"다른 첨가물 없어서 좋아요, 본연의 맛 그대로 입니다👍🏻"
sewo****,5,2025-01-24,가격이생각보다 비싸서 직접 만들어먹고 급할때 꺼내먹는용으로 사놔야겠어요. 원래 과일없이 갈아먹었어서 상당히 달콤하네요^^ 맛있어서 애들도 잘먹어요
taco****,5,2025-02-15,같은 레시피로 제가 만든것보다 더 많있어요 재구매할거예요
gudd*******,4,2025-02-08,"퍼플스무디고3아이가잘먹어요.
여드름이 심한데 피부에도좋다해서 매일먹이고있어요."
jiyo*******,5,2025-02-04,맛있었어요 개인적으로는 그린보다는 퍼플이 더 달아서 먹기 좋았던 것 같아요 근데 그린도 맛있긴해요!!
ilis*****,5,2025-02-08,맛도 괜찮고 먹기 편해요~ 다만 가격이 좀 비싸서 계속 먹긴 부담이 있네요~
hj****,5,2025-01-24,건강챙긴다고 재료만 사다 놓고 결국엔 맨날 썩고 하다 말고 간편하고 좋네요
love****,5,2025-01-27,무조건 쟁여야하는 제품이에요!!! 최고~~~
me****,5,2025-02-08,너무맛있고 편하고 건강해지는맛입니다.꾸준히.먹어보려구요
peac******,5,2025-01-21,배송꼼꼼하고 200미리에 이 착한가격 성분 등 믿고 구매했습니다
18****,5,2025-01-22,"성분, 디자인, 맛까지 모두 챙긴 베르베르스무디😘😘
목넘김도 아주 좋아요 잘 먹을게요"
ych3***,5,2025-01-22,궁금했는데 만들어먹을 자신은 없어서 주문했어요 잘 먹어볼게요 ㅎㅎㅎ
kimk******,5,2025-02-19,얼른 또 구매할거에요
kkim*****,5,2025-01-21,"기대하는 마음으로 후기 남깁니다💙
가격이 부담되긴하는데 일단 마셔보겠습니다!!"
lotu******,5,2025-02-18,편하고 속에도 좋아 재구매 하고 싶어요
bjha****,5,2025-01-24,믿고 먹어보려고요! 패키지예쁘네요
lyj8***,5,2025-02-04,초록이보다 보라가 더 맛있어서 다음엔 보라로만 사려구요 ㅎㅎ 그래도 맛없다는건 아닙니다! 더 맛잇다는 !
gs00****,5,2025-01-24,몇번 안먹었는데도 효과가 확실히 느껴집니다.  재주문하고 싶은데 품절이라 아쉽네요. 추가 생산 부탁드립니다. 그린은 정말 건강한... 맛입니다. 그치만 효과는 엄청났어요. 퍼플은 좀 더 편하게 먹었어요.
dbwl*****,5,2025-01-23,건강 생각해서 시켰어여 간편하고 퍼플이 더 맛있어요
ghdm*****,5,2025-02-07,잘먹고 있습니다. 얼른 레드밸벳스무디도 나오길 기다려요
lj****,5,2025-02-07,맛잇어요. 정말 간편하고 좋아요. 상시구매가 얼른 가능했으면 좋겠어요
