ID,RATE,CREATED,REVIEW
kana*****,5,2024-07-26,"좋아요 다이어트흘때 필여했우요 좋으요 즇이여
좋아요 좋아요 이번여름은 성귱하길"
jju_****,5,2024-08-30,첫 애사비 거부감 없이 잘 마시고 있어요 최고!!
ksy_****,4,2024-07-29,소화가 잘 안돼서 구입했어요! 액상보다 가격대가 있지만 부담감 없이 마사기 좋고 휴대성이 좋아요!
mi****,5,2024-07-30,기존에 먹던 애사비 다 떨어져서 새로 사봤는데 너무 맛있어요 ..... 강추 입니다 ....🤍
kyun*******,5,2024-07-13,애사비는 식초 맛이랑 냄새가 많이 강할 줄 알았는데 이거는 하나도 안나고 맛있어요!!! 그냥 사과주스 먹는 느낌이에요ㅠㅠㅠ 식후 20분 내로 먹고있는데 배변활동도 도와주고 괜찮네영 간편하게 먹기 좋고 무엇보다 맛있어서 자주 먹을려구요!! 싸게 잘샀습니다ㅠㅠ
oocu********,5,2024-07-11,애사비가 좋다고는 하는데 냄새가 그래도 역할 수 있다고해서 도전도 못해보고 있었는데 경민님 강추상품이라고 해서 구매해봤어요! 가루냄새만 맡았을 때는 저는 시큼ㅋㅋ해서 놀랏지만 물에타먹으니깐 맛있는 홍초맛이나서 잘 먹을 수 있을거같아서 사길잘햇다 뿌우듯하구 있습니당 ㅎㅎ
tngm******,5,2024-09-01,맛있어서 음료수처럼 먹게 됩니댜!
babe****,5,2024-07-10,랩노쉬 애사비 궁금했는데 공구한다길래 바로 주문해봤어요 ! 사실 애사비가 혈당 낮춰주는건데 첨가물도 있도.. 칼로리도 있고.. 당도 있어서 좀 효과가 있을지 긴가민가 하거든요? 근데 그래도 다른 비슷한 맛있는? 가공애사비랑 비교해보니까 초모식초가 조금 더 들어있어서 애사비 맛때문에 잘 못먹는 가족에게 주려고 주문했어요 ! 먹어보고 실험해봐야겠어요 ㅎㅎ
jw****,5,2024-07-24,평소에 물 잘 안마시는데 물섭취량도 늘리면서 혈당스파이크도 막을겸 샀어요! 홍초먹는 느낌이라 거부감 없이 얼음 동동타서먹음 맛잇어용 ㅎㅎㅎ
minc*******,5,2024-08-14,"한달사용사과주스 마시면서 혈당관리하는거 같아서 좋아요!
식초 맛 많이 안나고 맛있는게 최대 장점입니다!!"
jiwo*****,5,2024-08-19,재구매맛있어요 피크닉맛이고 몸에도 좋다니 꾸준히 먹어보랴구요 ㅎㅎ
ayay***,5,2024-08-26,한달사용효과는 모르겠지만 맛있구 식곤증은 여전하지만 혈당은 낮춰지겠지 하면서 잘 챙겨먹구 있어요 ㅎㅎ
wlsr******,5,2024-08-20,"맛도 괜찮고 냄새도 역하지 않아서 좋아요
근데 물에타면 둥둥 떠다니는게 있는데
이건 괜찮은건가요..?"
sotk*******,5,2024-08-31,한달사용잘 먹고있어요~~!   먹기편해요~!
hama******,5,2024-07-25,아니 진셈 피크닉맛나요 이게 어케 애사비식초지? 싶을정도 맛잇어서 하루에 5개 넘게 먹어요.. 재재구매할거에요
5dah***,5,2024-08-04,"여름에 시원하게 먹기 딱 좋은 맛이에요!!
유통기한도 넉넉해서 더 좋네요"
lhj6******,5,2024-08-05,살짝 식초맛이 나긴나는데 기름진 음식이랑 먹으니까 딱 좋아요!!
u_da***,5,2024-08-19,"애사비의 식초맛에 겁을 잔뜩 먹고 있었는데
신거 못먹는 저도 먹을수 있을만큼 괜찮은 제품인것 같아요 남자친구는 사과주스같다고 했어요 ㅋㅋㅋ"
eeso***,5,2024-08-09,"애사비는 아니고 와송 식초를 항상 식후에 타먹었었는데 너무 시고 맛이 없었어서 먹기 곤욕스러웠거든요
닥터랩노쉬 애사비는 정말 맛있네요 ㅎㅎ 
1일 1개는 꼭 먹고 있어요!"
dnan*****,5,2024-07-20,"생각보다 너무 맛있고, 아침 공복에 먹으니, 몸이 더 가벼워진 느낌이에요~ 앞으로 꾸준히 먹으면 좋을거 같아요"
ryuh*****,3,2024-08-12,한달사용효과있는지 아직 잘 모르겟어용
seon********,3,2024-09-04,한달사용효과를 잘 모르겠어요
jang******,5,2024-08-03,"너무 맛있고 배송도 빨라요
다른 애사비 상품도 많이 먹어 봤는데
다 별로 맛이 없어서 몇번 먹다 다 버렸는데
이건 맛있어서 계속 먹게됩니다"
ha****,5,2024-07-21,탄수를 너무 좋아해서 시켜봤습니다... 식초맛 진짜 싫어하는데 진짜 많이 안 나요! 아예 안 날 수는 없다고 생각해서 이정도로 너무 만족
znzl****,5,2024-08-20,식초맛 아예 없이 너무 맛있어요 엄마듀 먹어보고 맛있다고 하셨어요!
dudd********,5,2024-08-10,한달사용더운데잘먹구있어용 물에타서 좋어요
zhdz*******,5,2024-08-19,한달사용맛있게 혈당관리 할 수 있는게 너무 좋아용 확실히 식곤증이 개선된거 같아요!
dlgh********,5,2024-08-26,너너무좋아요 맛도잇고 애ㅛㅏ지를 잘먹겟습니가
fudd*****,5,2024-08-21,잘먹고있어요 또해주세요 향이 사과식초인데 맛이 강하지않아좋아요
jac9***,5,2024-08-17,"재구매이렇게 맛있는 애사비는 처음이에요 !! 
애사비 고민중이신분들 이걸루 입문하시면 좋을듯 ㅎㅎ"
qhdu***,5,2024-08-13,한달사용먹어본 애사비중에 젤 맛남!!
coco****,5,2024-07-28,애사비가 이렇게 맛있어도 되는 건가요... 처음 먹어봤던 애사비랑 너무 달라서 이래도 되는 건가 싶은 맛🍎
jieu******,5,2024-08-29,한달사용식초맛 하나도 안나고 맛있어요!!
key_****,5,2024-07-17,처음 가루는 식초향이 나는데 맛은 전혀 그렇지 않아요 ! 그래서 먹기 부담스럽지 않아 좋습니다 :-)
bome***,5,2024-08-30,잘 받았습니다 감사해여
nori****,5,2024-07-16,애사비 처음 먹어봤는데 역한 식초 냄새 없이 너무 맛있어요 진짜 맛있는 사과주스 먹는 맛이에요ㅜㅜ이범에 혈당스파이크 극복해볼게요🍏🤍
wooj********,5,2024-08-29,한달사용스틱이여서 간편하고 맛있어용!
sol3***,5,2024-07-11,"유통기한 : 26.06.09
진짜 너무너무 맛있는데요?
어딜봐서 이게 식초냐며..
진짜 홍초맛나요
정량은 150ml 되어있는데 전 400ml 타먹었거든요
너무 맛있어요 ! 세상에더보기"
rnal*********,5,2024-07-16,맛있어요! 설명주신대로 피크닉인데 홍초인 느낌..? 아무튼 신 걸 잘 먹는 편이긴하지만 못 먹는 사람도 충분히 드실 수 있을 것 같구 먹기 간편하고 저렴하게 구매해서 다음에 또 공구로 사고싶어요ㅠㅠ
skdu*****,5,2024-07-11,애사비 냄새랑 특유의 맛땜에 못 먹는사람도 그냥!! 쥬스로 마실수있는 🤤 진짜 넘넘 맛있어용… 그냥 사과 쥬스 먹는 그맛!! 카페가면 사과주스 시키면 나오는 병에있는 그 사과주스맛!🍏🍎넘넘 맛있어용 먹으면 더 시킬래요❤️‍🔥
dhfl******,5,2024-08-24,한포로 나눠져있어서 물에 간편하게 타먹을수있어서 좋아요
easy********,5,2024-08-05,박스 다 뜯어져서와서 엥 이랬는데 맛있어서 다 까먹었어요 요즘 밥 먹기 전에 마시는데 배부른 상태에서 먹으니깐 덜먹게 되기도 하고 다이어트할 때 당분 먹으면 안좋은데 대체제로 생각하면 좋더라고요!
qowl*****,5,2024-07-30,"식초맛 안나고 상큼한 사과맛이에요ㅠㅠ
벌써 순삭했습니다"
rf****,5,2024-07-25,"애사비 원액은 특유의 냄새가 있어서
먹을때마다 으으 이러면서 먹었는데 
이건 그런 향이 없고 상콤하기만 해서 먹기 좋아요"
endu*****,5,2024-08-28,한달사용식초맛이 덜하고 맛있어요
tnql*****,5,2024-07-11,맛없는 애사비 먹고 싶어서 경민님 믿고 냅다 구매해버린 ... 사실 걱정도 했는데 바로 찬물에 타먹으니 넘 맛나더라구여...?🍎🤍 식전에 한포씩 꾸준히 먹어주려구요 !! 식단 관리중인데 한달 후가 기대 됩니드 !!
trim*****,5,2024-07-21,"진짜 홍초맛이고 좀 많이 시면 물 더 넣어마셔요 !
식곤증 잡힌게 너무 신기해요 .. 먹고난 후로 낮잠 한 번 잔 적이 없고 졸리단 말도 엄청 줄었어요 !!!"
shri*****,5,2024-07-19,"처음먹었을때부터 맛있었어요! 점심먹고 한개씩 먹고있는데 음료마시는거 같아서 좋아용ㅎㅎ 그리고 화장실 잘 가게됨,,!!!"
kde0***,5,2024-07-11,애사비 관심 많았는데 식초 맛이 많이 난대서 시도 못 하고 있다가 이번에 랩노쉬 제품 공구하길래 좋은 가격에 구매했습니다! 사과주스와 홍초 사이.. 어딘가의 맛이어서 거부감 없이 먹을 수 있어용 맛있습니당
atop****,5,2024-08-27,한달사용밥먹고 한잔씻 마셧눈데 식곤증이 거의 안와요 !
emil****,5,2024-08-17,애사비가 너어어무 요즘 다 좋다길래 먹으려고 구매했어요!!! 너무 기대됩니다아앙
sang******,5,2024-08-26,새콤한 맛이라 맛있게 먹고있습니다~
leey****,4,2024-07-17,"식초맛 안나고 맛있어요!!
근데 뜯을 때 너무 안 뜯어지네요ㅠㅠ"
hyeo*****,5,2024-08-14,"한달사용너무 맛있습미당! 밥먹고 꼭 챙겨먹고잇어요!!
이거 마시고 부터는 화장실도 잘 가는 갓 같아요"
a429****,5,2024-08-23,"한달사용시원하게
맛도좋고
커피좀 줄이고 애사비 섭취할렵니다^^"
dbsr******,5,2024-07-24,완전 맛도 너무 맛있고 술술 들어가요!!! 애플맛이라 맛있게 건강 챙깁니다 !!
lgh0****,5,2024-07-25,맛있어요! 너무 시큼하지도 않고 사과식초주스 맛이에요!
sily****,4,2024-08-22,한달사용기존 액상타입보다 먹기 불편해요. 손이 덜가요.
ghg0***,5,2024-08-19,재구매애사비가 맛없다는 편견 버려…3갤치 주문하고 재주문으로 6갤치 바루 갑니다. 간편해서 잊지않고 챙겨먹응 수 있어 좋내용
chae******,5,2024-07-13,"애사비 먹기 힘들었는데 맛있고, 간편하게 들고 다닐 수 있어서 챙겨먹기 쉬운 것 같아요! 완젼 사과주스다! 이것 보다는 상콤시큼 그 사이? 신거 잘 드시는 분들은 좋아할 것 같아요!"
yms9***,5,2024-08-01,맛도 좋아요 꾸준히 먹어 봐야 겠네요
dlas********,5,2024-07-14,"진짜 맛있고 한포씩이라 들고다니기에도좋아요
저는 그냥 음료수처럼먹는데 거부감 없고 재구매의사있습니다~"
yrhw*******,5,2024-07-17,식초맛 진짜 모르겠어요 진짜 맛있어요 식초 싫어해서 애사비 먹어볼 생각도 안하고 냉면에도 안뿌려먹는데 이건 그냥 음료수같아요!
sub0****,5,2024-07-30,"맛도 너무 맛있고, 매일 한잔씩 가볍게 마시기 너무 좋아요!!"
jaee*******,5,2024-07-26,애사비 먹고 진짜 식곤증이 사라진거같아요 맨날 바로 졸렸는데 안졸려용!! 체고
jowo******,5,2024-07-15,"일단 상큼하고 맛있네요. 물에도 잘 녹아요!
진짜 혈당조절 되는지는 모르겠눈데 꾸준히
한번 먹어보려구요 :)"
eve4***,3,2024-08-22,"식초맛 안난다 해서 구매했는데 식초맛이
생각보다 마니 나용"
wowo***,5,2024-07-13,"한포씩 가지고 다닐 수 있고, 찬 물에도 잘녹아서 정말 좋아요! 다만.. 이지컷이라고 되어있지만 이지하게 뜯기지 않는 게 아쉬워요.. ㅠㅠ 매번 잡아뜯으며 컷팅한답니당 🤣"
peun*****,5,2024-08-19,좋아하는 사과앗이어서 마시기에 좋은데 약간 뒷맛이 식초처럼 떫은앗이 있지만 바로 없어집니다
rlfx******,5,2024-07-19,맛있어요!!! 달달하기도 하고 시큼하기도 한데 첫 애사비인데 맛있어서 넘 좋아용 ㅎㅎ
cosv***,2,2024-08-11,한달사용이거 먹으면 속이 쓰리다고 해야하나..? 뭔가 저랑 안맞는것 같아서 아쉬워요ㅠㅠ!
ksh9*****,5,2024-08-19,처음 먹어봤는데 식초맛도 덜하고 맛있어용
nh****,5,2024-08-23,세콤달콤한 맛이어서 먹기 편하네요
sunn*******,5,2024-07-12,혈당관리에도 도움이 된다고 해서 구매해봤습니다 !! 그래도 안 먹는 것보단 나을 거 같아서요🥹 맛은 사과식초맛입니다 !! 막 음료수 같은 맛은 아닌 거 같아요 생각보다 식초 맛이 나요ㅎㅎ 꾸준히 먹어보겠습니다 !!
sky0****,5,2024-07-19,하나씩 돼 있어서 꺼내 먹기 되게 편해용 좀 시다 싶으면 물 많이 타서 먹기에도 좋긴해용! 꾸준히 먹고 효과 보고싶어유
alst*******,5,2024-07-29,"애사비 처음 먹어봤는데
사과맛이랑 맛있네요"
eunw******,5,2024-08-03,밥 먹기전에 까먹지않고 매일 먹는즁이에요
jju_****,5,2024-08-20,맛있어요 거부감 하나듀없음 ㅠㅠ
aldu*****,5,2024-07-12,애사비 다들 몸에 좋다고는 하나 식초맛이 강해서 익숙해지는데까지 오래 걸린다고 해요. 근데 이 제품은 타사꺼에 비해 식초맛이 안나는 편이라고 하여 구매해봤습니다
love********,5,2024-07-11,유명한 병에 든 애사비는 식초향이 너무 강해서 거부감이 들었는데 이건 상큼한 사과주스맛 나서 부담없이 먹기 좋아요! 6박스 구입했는데 금방 먹을것같아요
sh****,5,2024-08-01,속이 편안해짐을 느끼고 맛도 너무 좋아요~~제가 좋아하는 상콤한 맛이에요 !! 이거 먹고 다 먹어서 따로 추가로 구매했어요
ggur******,5,2024-08-19,한달사용식초맛도 많이 안나고 가지고 다니기 간편해서 좋아요!
rkgu*****,5,2024-07-13,"시큼한 맛도 많이 안나고 간편하게 먹을 수 있어서 넘 좋아요 또 공구 진행되면 좋겠어요 ㅠㅠㅠ
종이컵에 가루 다 넣고 물 채우면 딱이에요!"
ss07****,5,2024-08-23,한달사용빠른 배송 감사합니다!
hb****,5,2024-07-11,"애사비 맛없다고만 들었는데 생각보다 넘 맛있었어요!! 식초맛 거의 안나고! 
꾸준히 먹고 효과 보면 좋겠어요!
좋은 제품 공구 감사합니다~~~~~~"
leey********,5,2024-08-16,혈당 관리하려고 구입했는데 생각보다 맛있어용 굿
eu****,5,2024-08-19,재구매맛있고 상큼하거 여름에 최고에요
danb*****,5,2024-07-29,맛이 너무 좋아서 잘 챙겨먹고있어요
yyee****,5,2024-08-05,물에 잘 섞이고 먹기 편해요
z_zg***,5,2024-07-11,"사무실에 두고 식전에도 먹고 입 심심할때 먹어주고 있어요,,, 맛있어서 권장섭취량보다 더 먹게되던데요ㅠ  그냥 시중에 파는 젤리맛같아요 추천드립니다!!!"
s_****,5,2024-07-13,"대박 맛있어요 꾸준히 챙겨먹을게오
다 먹고 또 재구매할듯해요
강추강추템!!
식초맛 마니 안나용"
hyer******,5,2024-08-16,아직 효과는 잘 모르겠지만 배송 빠르고 맛나용
qhdu***,5,2024-07-29,식초냄새 절대절대 안나고 맛있어요 !!!!!!!강추강추
anhj****,5,2024-07-19,"유통기한 넉넉하고 찬물에도 잘녹아요
홍초 보다는 연하지만 새콤하네요"
hans******,5,2024-08-27,너무 조흔 제품 입니다~
chg1***,5,2024-08-14,한달사용너무 맛있어서 재구매했어요. 그냥 상쿰한 사과 음료 같아요.
nmnm****,5,2024-07-15,평소에 애사비 자주 마시는데요. 병부터 라이블X 모두 마셨어요. 확실히 식초향이 덜 나고 맛있어요! 다 마시면 또 살 것 같습니다
gree********,5,2024-07-15,"처음알게된 애사비!! 
식초맛이 강하지 않고 거부감 있지 않아요 ㅎㅎ 몇일 먹어보지 않아 잘 모르겠지만
클렌즈 효과 기대해봅니다"
wlgm*******,5,2024-07-13,다이어트를 하면서 액체로 된 애사비 식초를 챙겨먹은지 꽤됐는데 가지고  다니기가 항상 불편해서 구매했어요!! 식초맛도 많이 안나고 맛있네용ㅎㅎ
leeh******,5,2024-07-15,애사비 처음 먹어보는데 부담없이 너무 맛있고 탄산감도 있어서 얼음물에만 해먹어도 충분히 맛있어요!!
rin1***,5,2024-07-13,애사비 예전부터 알고 있었지만 식초맛때메 선뜻 도전을 못햇었는데 이건 진짜 식초맛 안나여 ㅠㅠ 맛있는 새콤한 사과주스 맛?? 간편하게 먹기 좋아용 ㅎㅎ
alsw******,5,2024-08-19,한달사용맛이 조아서 먹기 쉬워용
rlat********,5,2024-08-03,식초향 강하지않아 좋나요
tkdr*****,5,2024-07-13,애사비 직접 식초 타먹기는 불편하고 귀차니즘이 심해서 안사다가 간편한 타입이라고해서 구매해봤는데 속이 항상 더부룩하고 불편하고 변비도 있었는데 괜찮아지고있고 과식도 안하게되는거같아서 조아요!!
h3****,5,2024-07-13,맛잇고 식초냄새 많이안나서 좋아요~ 근데 뜯기가 불편해서 가위로잘라야하긴하네요ㅠ 쟁여놓고 회사에서 먹을예정입니다~
xxso*****,5,2024-08-01,맛있어서 너무 조아요~~~!!
yeji****,5,2024-08-19,처음 먹어봤는데 괜찮은거같아요
jjub******,5,2024-08-23,한달사용아주 맛있게 잘먹네요 ㅎㅎㅎ
sb****,5,2024-08-19,재구매진짜 효과가 좋았어요 추천함돠
qwer******,5,2024-07-13,"애사비!! 이번에 처음 알게 되었는데 혈당 관리하는 데 도움이 된다고 해서 이제 한 3일 먹었어요

아직 확실한 효과는 모르겠지만 ㅎㅎ 꾸준히 먹어보겠습니다아"
ans2***,5,2024-08-20,한달사용맛있고 계량 안해도돼서 간편해요@!!!
dksw******,5,2024-08-24,한달사용소화를 위해 먹고 있어요 ㅎㅎ
yuju******,5,2024-08-21,맛도 좋고 효과도기대해볼게요!
leeh*****,5,2024-07-20,애사비 처음 시도 해보는데 거부감 없이 맛있어요~ 꾸준히 먹어볼게요!
song*****,5,2024-07-17,적당히 새콤해서 맛있어요. 찬물에도 잘 녹아서 더운 날에 마시기에도 좋아요.
cgs6***,4,2024-08-20,애사비 진짜 맛있어요 추천
mick*****,5,2024-07-13,"맛 상큼하니
괜찮아요 식초맛이 나기는
납니다 먹을만해요 혈당관리 되기를 바라면서 영심히 먹어볼께요"
tjdb****,4,2024-07-23,처음에는 이것도 역시 식초맛이 나는구나..하고 살짝의 아쉬운감이 있었는데 물을 많이 해서 타먹어서인지 익숙해서인지 지금은 잘먹고있어요!!! 요거트도 신맛땜에 안먹는편인데 이정도 준수한편이라고 생각합니다!!!
jy94****,5,2024-08-19,너무너무좋아요 맛있습니다
yuuu*****,5,2024-07-11,개인적으로는 홍초맛이랑 비슷하다고 느꼈고 살짝 달달합니다! 한포씩 들고 다닐 수 있어서 너무 좋아요!
kne0***,5,2024-07-14,"에사비 특유 식초 맛만 강하지 않아서 좋았고, 편하게 잘 넘기면서 먹을 수 있어서 좋아여!!!ㅎㅎㅎ
닥터랩노쉬 애사비 정말 좋네요!!!ㅎㅎㅎ"
dlar******,4,2024-07-24,생각보다 식초맛이 있어서 처음엔 어려웠지만 적응중입미다
qkrd********,5,2024-07-12,경민님 픽이라서 아묻따 구매했는데 탄산수에 얼음 동동 띄어서 마시면 너무 맛잇어요!!💓 이제 애사비 평생 함께 할 것만 같은..
joye*****,5,2024-08-13,맛도 좋고 배송도 빠르고 최고입니다
cey3***,4,2024-07-08,"애사비를 처음 먹어봐서 비교대상이 없지만
랩노쉬를 애용하는 사람이라 구매해봤어요.
그렇게 달지는 않고 새콤하니 먹을만해요 ㅎㅎ"
znzl*****,4,2024-08-19,되게 홍차 같은느낌이 있어요 상큼하고!
impr*******,5,2024-07-11,진짜 식초맛없는 애사비에요!! 배송도 이틀?정도만에 도착했고 무엇보다 애사비 먹으면 속아팠는데 그런게없어서 너무좋아요!!
rkdp*****,5,2024-08-19,식초맛 안 나고 맛있어요!
wldu*****,5,2024-07-16,"일단 너무 맛있어요! 사과주스 같아요
그래서 매일 마실수 있어서 너무 좋아요:)"
skru*****,5,2024-08-21,한달사용애사비중에 델맛있어요!!!!!!!!!
tntn*******,5,2024-07-15,"사과 자체를 좋아하고 라이ㅂㄹ, 사ㄴㅅ 것도 먹어봤는데 랩노쉬 맛이 좀 더 식초의 느끼한(?) 닝닝한 맛이 강해요.. 그래도 효모 함량도 높으니 꾸준하게 먹겟습니다"
vo****,5,2024-07-17,"처음 구매해보는데 음료수 같고 너무 맛있어요!
꾸준히 먹어보려고요 😆"
jins******,5,2024-07-11,안먹어봤는데 믿고 구매했어요 배송 빠르고 저렴하게 잘 산것 같아요!
ksh0*****,5,2024-07-17,요새 애사비 빠져서 자주 먹어요 역한맛없이 맛있어용
atop****,5,2024-07-13,식초맛 거의 안나고 상큼달달해요 맛잇어요 단점이 하나있다면 뜯을때 손으로 하면 잘 안뜯겨요
jjo_***,5,2024-07-20,애사비 처음 먹어보는데 원래 이런겅가요.. 넘마식어... 그래서 그냥 습관처럼 먹어용 ㅎㅎ 굿
cjst******,5,2024-07-11,"3개월치 구매했어용
원래 물에 타먹는 애사비식초 먹고있었는데
역한느낌이 너무 심해서 랩노쉬제품 구매해봤어용!
배송도 빠르고 앞으로 꾸준히 먹어볼게용"
tosh*******,5,2024-08-05,맛있어서 좋아요~ 잘먹고 있습니다~
gywj*****,5,2024-08-10,한달사용하 너무 맛있어요...빨리 재공구...해주세욤
danc*****,5,2024-08-02,"맨처음에 뜯어서 향 맡았을 때는 식초 냄새 ....? 했는데
마시니까 식초향은 별로 안강했어요! 괜찮네요 ㅎㅎ"
remi**********,5,2024-07-13,생각보다 맛있어요 식곤증 심해서 사봤는데 효과 있으면 좋겠어요 ㅜ
wldk****,5,2024-08-22,첫 애사비 …. 효과 죽여줍니당 🤭
anso*****,5,2024-08-13,한달사용애사비 좋아요 강추해여
k2****,5,2024-08-19,생각보다 맛있아요!!!!
hm****,5,2024-07-18,식초 냄새가 많이 나긴한데 얼음 넣고 먹으니 괜찮았어요!
dkdu*****,5,2024-08-09,"경민 언니 공구 제품 항상 잘 이용하는데 
너무너무 좋아요!"
rhsh*******,5,2024-07-10,잘 왔어요 기존 액체 애사비는 외출할때 불편했는데 가루형 스틱이라 넘 좋아요
ayeo*****,4,2024-07-14,다른 애사비 제품에 비해 거부감 없이 먹기 좋아요! 꾸준하게 잘 먹어볼게요~!
sj60***,5,2024-07-12,일단 혈당 낮추는데 도움이 된다고해서 사봤습니다 ! 배송온지는 별로 되지않아서 효과를 느꼈다고는 말못해도 일단 먹었을때 거부감 없어요 !
gpwl****,5,2024-08-11,배송 엄청 빠르고 혈당 조절하려고 구입해봤어요
hynv***,5,2024-07-15,"애사비 처음 사보는 건데 완전 맛있어요. 식초냄새 때문에 애사비 도전을 못했었는데, 식초맛이 하나도 안나는데 효과있다니! 안 살 수가 없는 조건 아닌가요ㅠㅠ정수물에도 잘 녹고 차가운 물에도 잘 녹아서 원하는대로 먹을 수 있어서 좋습니다.어디서든 간편하게 타먹을 수 있어서 좋아요"
sja0***,5,2024-07-13,"생각보다 넘 맛있어요!!!! 
다먹고 재주문할게용"
mh****,5,2024-07-11,"혈당관리거 필요하다 느낀차에 받게되어서 좋았어요 
맛도 새콤달콤하고 먹기 편해서 꾸준히 먹어보려구용"
dnwl*******,5,2024-07-14,너무 맛있는데요....? 혈당 낮춰주고 맛있고 ! 일석이조요 💛
rhdm*****,5,2024-07-11,"간편하고 맛있고 좋아요!

아부지도 맛나게 드셨답니다~~"
wjdr******,5,2024-07-18,혈당 관리 스틱으로 들고 다니면서 할 수 있어서 현재 저 건강전도사가 되었어요
sotk*******,5,2024-08-14,먹기편하고 맛도 괜찮아요.
nb****,5,2024-07-10,코코 애사비만 먹다가 경민님을 통해 사봤는데 진짜 코코에 비해 식초 향이 안나서 깜짝 ! 맛을 봤는데 너무 맛있어서 코코꺼랑 번갈아가며 먹을듯합니다
yuje******,5,2024-07-17,평소에 혈당관리하려고 구매했어요 맛있어서 회사에서 물에타서 잘먹구있어요
yang****,5,2024-07-11,간편하고 맛있어요!!! 먹어 본 애사비 중에 제일 식초맛도 덜하고 좋네요 ㅎㅎ
hk****,5,2024-07-13,유통기한 2년이에오 식초향이 나긴 하는데 심하진 않아요 사과향이 더 강해요
judy*****,3,2024-07-22,"아직까지 효과있는지는 모르겠눈데 ,, 꾸준히 먹어보려구요..!"
dhkd********,5,2024-07-16,원래 먹던 애사비가 있었는데 공구해서 싸길래 사봫는데 이게 더 맛나요
gywj*****,5,2024-08-16,재구매하 애사비 넘 좋아요...
ew****,5,2024-07-14,맛있는게 가장 장점인듯!!‘ 얼음이랑 같이 먹으면 거의 음료수얌!!!
edh7***,5,2024-07-23,2주정도 꾸준히 먹고있는데 덕분에 물도 만ㄹ이 마시고 커피도 줄였어요!!
da_w*****,5,2024-07-10,공구로 구매했어요! 규성도 좋고 마시기도 편해서 자주 사먹는데 득템한 기분이에요
mail****,5,2024-07-23,"택배를 어떻게싸신건지 안에 박스 두개정도가 찌그러져서 내용물이 다 튀어나와있었음
애사비중에 가장 식초맛ㅇ이 안나고 정말 홍보때처럼 골든메달애플주스맛이긴 해요
밥 먹기전에 먹으면 식욕도 좀 감퇴도ㅣ서 폭식방지용으로도 좋은듯"
gpwl*****,5,2024-08-13,애사비인데 너무 맛있어요!
sung*****,5,2024-08-17,재구매아주 맛있습니다!!!!
vx****,5,2024-07-13,식초맛이 강하지 않아서 좋고 정말 맛있게 관리 할 수 있어서 너무 좋아요~
pitc*****,5,2024-08-07,이거 너무 좋아요!! 또 해주셨으면 좋겠어요!!
ggur******,5,2024-07-22,액체로 된 거 먹다가 어디 가지고 다니기 난감하고 그랬는데 요거는 냄새도 안나고 1회분만 딱 포장되어가지구 휴대하기도 편해요! 다 떨어지면 재구매 의사 있습니다!
ddob*****,5,2024-07-12,사과랑 홍초 섞은 맛에 완전 가까워요! 물에 잘 녹고 먹을만해요! 시거운 거 좋아하시면 잘 드실듯합니당 ㅎㅎ
sozi****,5,2024-07-18,"배송 빠르게 왔고, 무엇보다 맛있어요!"
d3****,5,2024-07-11,애사비 처음 먹어보는데 상콤한 주스 먹는 거 같아요!! 꾸준히 먹어볼게용
ryuh*****,3,2024-07-24,효과가 있었으면 좋겠어요
cy****,5,2024-07-12,배송도 빨리오고 처음에는 신냄새가 나는데 마실땐 안나서 좋아요~~
mar0*****,3,2024-07-12,"공구가로 샀는뎅 지금이랑 가격 똑같네염 ㅠㅠㅠ 
편리해서 좋은거같아요"
dpwl****,5,2024-07-16,효과는 아직 모르겠지만 일단 데미소다맛이라서  맛잇어서 먹게되는것 같아요 ㅎㅎ
wkdt********,5,2024-07-11,배송 빨라서 너무 좋네용! 꾸준히 잘 먹어볼게요 : )
coco******,5,2024-07-19,달달한 사과 쥬스맛! 마싯는 거 같아용
lame****,5,2024-07-11,애사비 식초 핫해서 먹어보고싶었는데 식초라고해서 거부감 들었는데 이건 정해진양을 물에 타서 먹으면 편할거같아 구매함!
hjb1***,5,2024-08-19,좋아요😃😃👍👍
shvd*****,5,2024-08-01,애사비식초는 먹기가 힘든데 이거는 스틱형이라 간편하면서도 맛있어서 자꾸 먹게 돼요
jmk_****,5,2024-07-11,포장도 꼼꼼하고 10개씩 박스 포장 되어 있어서 가지고 다니기 좋을 것 같아요!
dntj****,5,2024-07-10,맛있어요. 사과주스맛나서 좋아요
gjtn*******,5,2024-07-11,맛있네요 되게!! 애사비 원래 잘 먹는데 더 잘 먹어볼게용
lyjo***,5,2024-08-02,"물에 엄청 잘 녹진 않지만, 상큼하게 입가심으로 식후 마시면 좋아요"
jehe****,5,2024-07-27,배송도 빠르고 맛있는 것 같아요!! 효과가 있길 바래봅니다 !!
tpdm*****,5,2024-07-11,애사비맛이 아니라서 너무 좋아요 ㅜㅜ 맛있어요 !ㅎㅎㅎ
insu****,4,2024-07-10,요즘 핫한 상품이더라구요 아빠 혈당을 위해 구매해봤습니다
dpfk***,5,2024-07-10,"식곤증이 심해서 구매해봤어요 ㅎㅎ 
꾸준히 먹어서 효과보길 기대해봅니다"
skdu********,5,2024-08-06,엄마랑 너무 맛있어서 재구매했습니당 🤍
akse*****,5,2024-07-15,"맛도 괜찮고, 식곤증 심해서 샀는데 식곤증도 덜 한 것 같아요"
