ID,RATE,CREATED,REVIEW
,5,2024-04-22 02:47:20 +0900,"효과 좋아 항상주문하는 제품이예요 ㅎㅎ

(2024-04-21 17:40:03 에 등록된 네이버 페이 구매평)"
3438810270@k,5,2024-04-21 20:16:00 +0900,"꾸주우우운히 먹고 있는 효소 제퓸!
효소중에 제일 속편하고
응가에 영향도 안주는 효소!"
3436029173@k,5,2024-04-20 20:02:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
3334530477@k,5,2024-04-19 17:49:00 +0900,잘 산 것 같아 기분이 좋아요 
,5,2024-04-17 19:17:00 +0900,"항상먹는제품이예요 ㅎㅎ
이...
항상먹는제품이예요 ㅎㅎ
이번에 사은품으로 받은 초코효소 넘 궁금하네요 ㅎㅎ
믿고먹는 마이해빗 효소"
,5,2024-04-16 02:51:32 +0900,"효소를 먹고 있어요. 떨어지면 불안해요.

(2024-04-15 15:30:14 에 등록된 네이버 페이 구매평)"
,5,2024-04-13 19:39:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
,5,2024-04-13 02:51:03 +0900,"잘받앗습니당 감사합니당!





(2024-04-12 11:50:24 에 등록된 네이버 페이 구매평)"
,5,2024-04-13 02:51:03 +0900,"잘받앗습니당 감사합니당!





(2024-04-12 11:49:57 에 등록된 네이버 페이 구매평)"
2299895457@n,5,2024-04-10 18:39:00 +0900,잘 산 것 같아 기분이 좋아요 
3330032643@k,5,2024-04-07 21:57:00 +0900,꾸준히 먹고 있어요. 화장실 잘 가요^^
3392971231@n,5,2024-04-07 21:21:00 +0900,잘 산 것 같아 기분이 좋아요 
,5,2024-04-07 21:02:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
2088903159@k,5,2024-04-03 22:58:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
3411204682@k,3,2024-04-03 19:53:00 +0900,"비싸거 빼곤 다 만족해요^^
떡뽁기 먹고 한ㅎㅎ"
dasol1639,5,2024-04-01 09:10:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
3232890059@k,5,2024-03-30 20:00:00 +0900,잘 산 것 같아 기분이 좋아요 
3398598240@k,5,2024-03-30 19:32:00 +0900,식사후 한포! 소화가 잘 되어 속 편안합니다
2088903159@k,5,2024-03-30 19:28:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
1751915286@n,5,2024-03-28 12:39:00 +0900,딸내미가 먼저 먹어보고 추천해줘서 지금은 딸과 같이 잘 먹고 있네요~
,4,2024-03-27 02:55:09 +0900,"과도한 탄수화물이나 기름진 음식을 섭취했을때 먹으면 소화도 잘되고 아주좋은거 같아요 꾸준히 복용할 예정입니다

(2024-03-26 22:56:54 에 등록된 네이버 페이 구매평)"
2691434199@n,5,2024-03-26 20:27:00 +0900,"매일 소화가 안되어서 힘들었는데 정말 효소습관최고최고 예요 이거 막고나선 속부대끼고 힘든게 괜찮아지고 있어요
매일 잊지않기위해 식탁에 쟁여놓고 있어요ㅋ"
3165180714@k,4,2024-03-26 19:50:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
3319649108@k,5,2024-03-25 08:51:00 +0900,"음식먹고 끄윽끄윽 거리는 증상이 많이 줄었고
먹고나서 더부룩한건 없어졌어요 !
무한신뢰합니다 만족하여 또 구매 예정이예요"
1461250296@n,5,2024-03-24 19:42:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
3361457727@k,5,2024-03-24 10:25:00 +0900,"진짜 효과있는거 같아요
밀...
진짜 효과있는거 같아요
밀가루 킬러인 저에게 아주,,, 필수인거 같아요 ㅠㅠ"
681773291@n,5,2024-03-24 00:32:00 +0900,잘 산 것 같아 기분이 좋아요 
3391874689@k,4,2024-03-23 19:36:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
3355372175@k,5,2024-03-23 19:35:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
3339132843@k,5,2024-03-23 19:27:00 +0900,잘 산 것 같아 기분이 좋아요 
3334530477@k,4,2024-03-21 20:52:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,5,2024-03-21 03:18:57 +0900,"개별포장 잘 되어있고 쿰쿰한 냄새없이 고소한 향이 나서 좋아요!







(2024-03-20 15:15:23 에 등록된 네이버 페이 구매평)"
3357085160@k,5,2024-03-20 19:53:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
3378670879@k,5,2024-03-20 19:49:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
titica1841,5,2024-03-20 19:49:00 +0900,잘 산 것 같아 기분이 좋아요 
3336494014@k,5,2024-03-18 21:48:00 +0900,구매해서 꾸준히 먹고 있는데 소화 잘되고 속이 더부룩하고 가스 차던 증상이 없어졌어요 ㅎㅎ 다먹고 재구매 할겁니다 제가 과자나 빵 종류를 좋아해서 효소는 필수템이 될것 같아요
681773291@n,5,2024-03-17 22:32:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
,4,2024-03-17 20:06:00 +0900,잘 산 것 같아 기분이 좋아요 
3348362812@k,5,2024-03-16 21:49:00 +0900,잘 산 것 같아 기분이 좋아요 
2644202399@n,5,2024-03-16 19:48:00 +0900,"6개월 이상 꾸준히 먹고 있습니다
소화가 잘 되고 좋아요~~^^"
3383553721@k,5,2024-03-16 19:22:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
cats4044,5,2024-03-12 19:19:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
cats4044,5,2024-03-12 19:18:00 +0900,"항상 먹는 제품이에요. 너무 좋아요.
소화도 잘되구요"
3114239388@k,5,2024-03-12 19:14:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
3368064885@k,5,2024-03-10 20:06:00 +0900,속이편한하고 좋아요 강추요
3374057749@k,4,2024-03-10 19:08:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
3373490460@k,5,2024-03-09 23:27:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
1751915286@n,5,2024-03-09 21:39:00 +0900,매우 만족하게 잘 먹고 있습니다.
2378878004@k,5,2024-03-09 21:03:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
sklove5,5,2024-03-09 20:41:00 +0900,잘 산 것 같아 기분이 좋아요 
3369039579@k,5,2024-03-09 20:26:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
3372972513@k,5,2024-03-09 20:05:00 +0900,"구매창 열릴 때마다 꼭 삽니다.
추천해용"
3551643658@n,5,2024-03-09 19:59:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
3350776223@k,5,2024-03-09 19:54:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
3373024559@k,5,2024-03-09 19:01:00 +0900,타 회사보다 소화도 잘되는것 같고 속쓰림도 덜 한것 같아 좋아요
3330032643@k,5,2024-03-07 05:52:00 +0900,재구매에요. 꾸준히 먹어보려구요.
3098916600@k,5,2024-03-05 23:31:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
dasol1639,5,2024-03-05 09:20:00 +0900,식사후 빠질수없는 효소 소화가잘되요
3350064738@k,5,2024-03-05 02:40:00 +0900,더 구매 갑ㄴㅣ다~!!!!!!
2219714491@n,5,2024-03-03 22:30:00 +0900,소화도 잘되고 배변도 잘 해결되니 너무 좋아요
2383076688@k,5,2024-03-01 19:39:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
dbsgml2483,5,2024-02-28 20:18:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
3345655389@k,5,2024-02-28 10:37:00 +0900,맛있고 간편해서 아요. 배도 물론 부르고!
3348353510@k,5,2024-02-26 12:48:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,5,2024-02-25 21:59:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
3279293675@k,5,2024-02-25 20:00:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
3345744684@k,5,2024-02-24 21:15:00 +0900,잘 산 것 같아 기분이 좋아요 
3348197760@k,5,2024-02-24 20:49:00 +0900,잘 산 것 같아 기분이 좋아요 
3348028057@k,5,2024-02-24 20:22:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
3349685315@k,5,2024-02-24 20:17:00 +0900,아직 안먹었는데 좋을거 같아요!!
3225794399@k,5,2024-02-24 20:08:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
3348362812@k,5,2024-02-24 19:21:00 +0900,잘 산 것 같아 기분이 좋아요 
,5,2024-02-23 02:53:14 +0900,"소화도 잘되고 화장실도 잘 가네요

(2024-02-22 22:54:09 에 등록된 네이버 페이 구매평)"
3345115965@k,5,2024-02-21 21:57:00 +0900,잘 산 것 같아 기분이 좋아요 
2390557092@n,5,2024-02-21 20:37:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
3343023358@k,5,2024-02-21 19:41:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
3343357582@k,5,2024-02-21 19:06:00 +0900,오우 소화잘되고 살안찌고 최고!!
3343357582@k,5,2024-02-21 19:06:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
3341740220@k,5,2024-02-21 01:51:00 +0900,잘 산 것 같아 기분이 좋아요 
629174950@n,1,2024-02-20 20:36:00 +0900,만족하지는 못했어요.
hk8538,5,2024-02-19 07:30:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
3662964840@n,5,2024-02-18 21:57:00 +0900,잘 산 것 같아 기분이 좋아요 
4109607786@n,5,2024-02-18 20:36:00 +0900,만족스럽습니다 꾸준히 먹고있어요
4023102611@n,5,2024-02-18 20:20:00 +0900,"공구 놓쳐 사려면 솔직히 비싸서 ㅠ 이만한 효소가 없는 저로써는 공구 놓쳤지만 그래도 주문했습니다
없으면 불안해서 항상 주문합니다"
613147219@n,5,2024-02-18 19:49:00 +0900,요거 먹다가 다른효소 먹으니 확실히 비교가 되더라구요 다른 효소보다 맛있고 효과도 좋은거같아요
3414343516@n,5,2024-02-18 19:31:00 +0900,아침마다 화장실 잘 가서 너무 좋아요!!
3333729010@k,1,2024-02-18 19:25:00 +0900,만족하지는 못했어요.
hanle2822,5,2024-02-18 19:11:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
3324177965@k,3,2024-02-18 19:07:00 +0900,예전보다는 속이 좀 편해진 거 같은데.. 더 먹어봐야 할 것 같아요.
3181517067@k,5,2024-02-16 22:10:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
3285227986@k,5,2024-02-13 10:04:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
3284685117@k,5,2024-02-13 01:21:00 +0900,"효소 이것저것 마니 먹어는데요~ 방귀가 너무많이나오는것들뿐이엇는데,마이해빗은 역가수치도 높고 방귀도마니줄고 소화도 다른제품들보다는 효과가 젤 좋은거같아요~!!"
3625611548@n,5,2024-02-12 22:59:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
3328527195@k,5,2024-02-11 02:43:00 +0900,"원래 꾸준히 효소를 먹어왓는데
인플루언서들이 많이 판매하는 마이해빗
드디유 리뉴얼로 먹어보네요 역가수치 높은게 완전기대됩니다"
sypark,5,2024-02-10 19:55:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
3330032643@k,5,2024-02-10 19:50:00 +0900,추천받아서 구입했어요. 거부감 없이 고소하고 맛있어요. 효과 기대합니다.
3329224682@k,5,2024-02-10 19:08:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
mhh6421,5,2024-02-07 23:00:00 +0900,효소는 마이해빗이 최고인거 같아요
3165180714@k,5,2024-02-07 19:37:00 +0900,추천받고 처음으로 구매해봤어요 꾸준히 섭취해볼게요
dasol1639,5,2024-02-07 08:42:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
2719481543@k,5,2024-02-05 19:52:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
aboutbora,5,2024-02-05 19:36:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
2496878652@k,5,2024-02-05 05:08:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
2274141922@k,5,2024-02-04 21:07:00 +0900,잘 산 것 같아 기분이 좋아요 
907163713@n,5,2024-02-04 21:04:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
1458675550@n,4,2024-02-04 20:56:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
3301972203@k,5,2024-02-03 19:54:00 +0900,소화가 잘 돼요♡♡♡
jjmk1981,5,2024-02-03 19:11:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
3292747648@k,5,2024-02-02 20:14:00 +0900,잘 산 것 같아 기분이 좋아요 
3292747648@k,5,2024-02-02 20:14:00 +0900,엄마가 늘 소화가 안되셔서 힘들어 하셨는데 마이해빗 효소 드시고 속이 너무 편해서 어디를 가시든 챙겨가지고 다니실 정도세요~! 그래서 떨어지지 않게 꾸준히 챙겨드리고 있어요~
3280930913@k,5,2024-02-01 10:00:00 +0900,잘 산 것 같아 기분이 좋아요 
3280930913@k,5,2024-02-01 10:00:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
3290644078@k,5,2024-01-31 22:01:00 +0900,맛이 너무나 좋아요. 적극추천합니다
3300733270@k,5,2024-01-31 20:59:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
3301946502@k,5,2024-01-31 20:39:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
1735232891@n,5,2024-01-30 21:54:00 +0900,잘 산 것 같아 기분이 좋아요 
2509451296@n,3,2024-01-30 12:03:00 +0900,위가 편해지긴 하지만 전에 먹었던 효소들에 비해 맛이 별로고요 ㅠ 먹고 자면 붓기도 빠졌는데 이 효소는 그런 느낌은 없어요 … 두번 사먹진 않을것 같아요 같은 브랜드를 오래 먹기도 했고 평도 좋아서 구매했는데 조금 아쉬워요
3298540247@k,5,2024-01-30 08:23:00 +0900,"속이 더부룩하고 소화안될때 먹으니 속이 편안해졌어요
설쿠폰까지 써서 저렴하게 잘구매했습니다^^"
2682065403@n,5,2024-01-29 20:57:00 +0900,"작년 한해동안 도움을 많이 받았던 제품입니다. 다른 효소
들도 사먹어봤지만 도움이안됐고 한포에 7천가량 되는 효소
는 비싸서 부담스러웠고 마이해빗을 먹어보니 반음이 오더
라구요. 체기있어 힘들때 과식했을때 몸이 무거울때 컨디션
안좋을때 등등 효과가 좋아서 가격이 부담은 되지만 지금까
지 애용합니다. 그런데 이번은 제품이 업그레이드 되었길래
고민고민하다 새제품으로 구매해봤어요. 몇일 된것같은데
기존것처럼의 반응은 아직 모르겠지만 성분이 더 많은지라
믿고 먹으며 내몸을 시험중이네요~~"
3298352455@k,5,2024-01-29 20:29:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
3296741195@k,5,2024-01-27 21:17:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
3291946357@k,5,2024-01-24 20:04:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
2647864501@n,5,2024-01-23 19:50:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
dasol1639,5,2024-01-22 09:31:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
sera0082,5,2024-01-21 19:56:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
3285930338@k,5,2024-01-20 19:55:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
3280910500@k,5,2024-01-16 20:58:00 +0900,잘 산 것 같아 기분이 좋아요 
3251097927@k,5,2024-01-15 20:32:00 +0900,잘 산 것 같아 기분이 좋아요 
jmin0107,5,2024-01-15 19:54:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
2328802577@k,5,2024-01-15 19:48:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,5,2024-01-14 16:49:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
3260901968@k,5,2024-01-13 19:21:00 +0900,잘 산 것 같아 기분이 좋아요 
3251097927@k,5,2024-01-08 13:18:00 +0900,잘 산 것 같아 기분이 좋아요 
3241896698@k,5,2024-01-07 20:00:00 +0900,잘 산 것 같아 기분이 좋아요 
3100041211@k,5,2024-01-07 19:44:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
,5,2024-01-06 19:16:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,5,2024-01-04 03:36:47 +0900,"항상먹는제품인데 공구가아직안해서 급한대로 제가격주고 한박스 주문했어요
리뉴얼 된거라 더 기대됩니





(2024-01-03 20:22:49 에 등록된 네이버 페이 구매평)"
3162328258@k,5,2024-01-03 13:38:00 +0900,잘 산 것 같아 기분이 좋아요 
dasol1639,5,2024-01-02 09:38:00 +0900,잘 산 것 같아 기분이 좋아요 
4200288718@n,5,2023-12-31 19:45:00 +0900,잘 산 것 같아 기분이 좋아요 
3238291207@k,5,2023-12-31 19:23:00 +0900,잘 산 것 같아 기분이 좋아요 
3235442916@k,5,2023-12-28 19:52:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,5,2023-12-27 21:31:00 +0900,"늘 먹는 효소인데 지난번 대박이네 공구를 놓쳐서
기다리다 마이해빗 홈피에 들러서 구매햇어요
역가지수도 높고 이번에 리뉴얼 되어서 더 좋은듯요
마이해빗 없음 못살아용~~"
,5,2023-12-25 19:56:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
3224923673@k,5,2023-12-25 09:07:00 +0900,만족합니다 건강해지는 기분이에요 오리지널 효소버전도 구입해서 먹어보려구요
3225794399@k,3,2023-12-23 22:35:00 +0900,무난한 상품이에요  감사합니다
3225742857@k,5,2023-12-23 20:10:00 +0900,잘 산 것 같아 기분이 좋아요 
3224602005@k,5,2023-12-21 19:28:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
orange960206,5,2023-12-21 19:11:00 +0900,일주일정도 넘게 섭취하였는데 화장실을 잘 가고 있어요!!ㅎ
ppippy21,5,2023-12-21 01:51:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
3222591182@k,5,2023-12-20 22:26:00 +0900,5일째 먹어본결과 유산균 바이오틱스와 대등한듯 하네요 아침 저녁 하루 2번 꾸준히 볼일편히 봅니다. 강추이며 추거 구매할려고학니다.
3218982254@k,5,2023-12-16 21:07:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
3217688316@k,5,2023-12-16 20:51:00 +0900,"고소한 맛이라 향도 맛도 좋고
거부감이 없고 먹기 편하네요^^
식후 효소섭취를 하면 속이 편한것 같아요~"
3164103004@k,5,2023-12-14 11:12:00 +0900,잘 산 것 같아 기분이 좋아요 
oyc4867,5,2023-12-13 20:05:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,5,2023-12-13 19:21:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
dasol1639,5,2023-12-11 10:04:00 +0900,잘 산 것 같아 기분이 좋아요 
,5,2023-12-11 02:48:39 +0900,"없으면 큰일나용. 단종 되면 안됩니당 벌써 3ㅂ번째 구매임

(2023-12-10 18:30:11 에 등록된 네이버 페이 구매평)"
3203921907@k,5,2023-12-10 20:15:00 +0900,잘 산 것 같아 기분이 좋아요 
2377760214@k,5,2023-12-09 20:05:00 +0900,"와이프가 즐겨 먹는 효소입니다~

항상 잘 멀고 있습니다^^♡"
2307740401@k,5,2023-12-09 19:46:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
3206764655@k,5,2023-12-09 19:00:00 +0900,잘 산 것 같아 기분이 좋아요 
3006281361@k,5,2023-12-07 19:45:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,5,2023-12-06 19:07:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
2383076688@k,5,2023-12-06 08:36:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
2432197997@k,5,2023-11-29 23:52:00 +0900,잘 산 것 같아 기분이 좋아요 
,5,2023-11-29 19:25:00 +0900,잘 산 것 같아 기분이 좋아요 
,5,2023-11-28 02:27:53 +0900,"솔직히 중독....ㅋㅋㅋ없으면 불안해용 .
효소인생 벌써 5년차입니당. 효소붐 일어나기 전부터 약국에서 판매하는 효소로 버티다가 최근에는 너무 광고성이 심한 효소들때문에 고민고민하다가 역가수치 알아보고 마이해빗으로한번 시켰었는데...이제는 필수로 집에 비상약처럼 항상구비되어있어야 마음이 편합니당ㅎㅎ맛도 역하지않아서 최고에용

(2023-11-27 14:39:24 에 등록된 네이버 페이 구매평)"
3168955224@k,5,2023-11-26 08:01:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,5,2023-11-25 02:26:15 +0900,"좋아요 좋아요 좋아요 좋아요 좋아요

(2023-11-24 13:26:42 에 등록된 네이버 페이 구매평)"
dasol1639,5,2023-11-23 08:58:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
,5,2023-11-23 02:25:28 +0900,"먹어보니 효과도있고 재구메 의사있습니다

(2023-11-22 12:47:04 에 등록된 네이버 페이 구매평)"
ysym9501,5,2023-11-21 19:02:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
3161436239@k,5,2023-11-20 10:09:00 +0900,빵빵하던 배가 말랑해지고 변도 쑥 잘나와요
,5,2023-11-17 19:25:00 +0900,잘 산 것 같아 기분이 좋아요 
,5,2023-11-17 02:28:56 +0900,"효소 가격대가 좀 있지만 젤 먹기편하네요
잘 먹을께요

(2023-11-16 16:20:03 에 등록된 네이버 페이 구매평)"
3028197561@k,5,2023-11-16 19:29:00 +0900,잘 산 것 같아 기분이 좋아요 
3103091531@k,5,2023-11-16 00:14:00 +0900,넘 맛있고 효과 좋아요 헤비한 거 먹고 나서 먹으면 더부룩한 거 어지고 소화 잘 돼여
3103091531@k,5,2023-11-16 00:13:00 +0900,넘 맛있고 효과 좋아요 헤비한 거 먹고 나서 먹으면 더부룩한 거 어지고 소화 잘 돼여
3144005695@k,5,2023-11-14 19:47:00 +0900,잘 산 것 같아 기분이 좋아요 
,5,2023-11-14 19:37:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
2345108362@k,5,2023-11-13 16:07:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
3150858711@k,5,2023-11-12 21:13:00 +0900,"최근 소화력이 떨어져서 소화불량일때가 많았는데
효소먹고 효과를 보고있답니다."
3150858711@k,5,2023-11-12 21:13:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
2523972121@k,5,2023-11-12 08:05:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
,5,2023-11-11 02:21:44 +0900,"매우 만족해요 효과 짱!!!!

(2023-11-10 07:14:27 에 등록된 네이버 페이 구매평)"
dasol1639,5,2023-11-08 10:16:00 +0900,잘 산 것 같아 기분이 좋아요 
2634352778@k,5,2023-11-07 19:57:00 +0900,많이 먹고 후회가 없어요 하하!
3135145952@k,5,2023-11-07 19:41:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
,5,2023-11-07 02:31:35 +0900,"좋아요 좋아요 좋아요 좋아요 좋아요

(2023-11-06 17:59:20 에 등록된 네이버 페이 구매평)"
3971757732@n,5,2023-11-05 20:25:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
2474105005@k,3,2023-11-05 19:27:00 +0900,무난한 상품이에요  감사합니다
,5,2023-11-04 19:44:00 +0900,잘 산 것 같아 기분이 좋아요 
3137918518@k,5,2023-11-04 19:41:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
3117477753@k,5,2023-11-02 08:22:00 +0900,잘 산 것 같아 기분이 좋아요 
3117477753@k,5,2023-11-02 08:21:00 +0900,만족해요. 꽤 좋은 선택이었던 것 같아요. 감사합니다!
usuobsu,5,2023-10-30 19:31:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,5,2023-10-30 02:21:16 +0900,"한포씩 먹기도 편리하고 소화도 잘 되고있어요.

(2023-10-29 05:55:25 에 등록된 네이버 페이 구매평)"
,5,2023-10-29 22:51:00 +0900,먹고 나서부터 소화도 잘 되고 화장실을 매일 가요~효과 만점이예요~이번이 재구매입니다ㅎ
3114239388@k,5,2023-10-29 21:03:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
3114239388@k,5,2023-10-29 21:03:00 +0900,잘 산 것 같아 기분이 좋아요 
3111851453@k,4,2023-10-29 19:40:00 +0900,나쁘지않아요 맛있어요
3104804242@k,5,2023-10-27 12:40:00 +0900,만족할 만큼 좋은 상품이에요 감사합니다.
,5,2024-08-06 02:51:43 +0900,"임산부 친구한테 선물로 줬는데 좋다고 하네요

(2024-08-05 21:07:50 에 등록된 네이버 페이 구매평)"
,5,2024-08-02 00:00:00 +0900,"주변에서 나이 들수록 효소를 꼭 챙겨줘야 한다고 하더라고요? 그래서 미리 챙겨주려고 유명하다는 제품들 이것저것 먹어봤는데 오히려 속이 더 울렁거리더라고요.. ㅜㅜ 효소가 저한테 안 맞는 줄 알고 포기할까 하고 마지막으로 마이해빗 효소를 먹어봤는데 마이해빗 효소는 신기하게 속도 너무 편하고 맛있어서 자꾸 찾게 되더라고요! 이번에 사무실에 3박스 주문해서 꾸준히 먹고 있습니다!! 맛도 여러 가지라 골라 먹는 재미가 있어서

(2024-08-01 14:27:50 에 등록된 네이버 페이 구매평)"
,5,2024-08-01 00:00:00 +0900,"효소 다이어트할겸 규칙적으로 챙겨먹었더니 확실히 소화도 잘되고 기초대사량도 늘어나 몸이 가볍고 활발해지는 기분이 들어요

(2024-07-31 20:56:25 에 등록된 네이버 페이 구매평)"
,5,2024-08-01 00:00:00 +0900,"최근에 일이 많아서 집에 와서 밥 먹는 시간이 늦어지다 보니까 다음날 속이 너무 안 좋더라고요.. 일 때문에 당장 바꿀 수 없는 사이클이라 소화에 도움 된다는 식단으로 바꿔도 조금 아쉽더라고요 그러다가 효소를 먹으면 도움이 된다고 해서 유X브로 이것저것 알아봤는데 효소 구매할 때 가장 1순위로 봐야 하는 게 역가수치를 보라고 하더라고요? 마이해빗 역가수치가 다른 곳보다 훨씬 높아서 기대하고 구매했습니다! 지금 3개월 정도 먹고 있는데 먹은 날과 안 먹은 날이 확연하게 차이나서 이제 이거 못 끊어요ㅎㅎ 저는 한 번에 좀 많이 사서 먹는 편인데 효소 처음 드시는 분들이라면 1박스만 구매해서 경험해보세요!

(2024-07-31 07:19:41 에 등록된 네이버 페이 구매평)"
,5,2024-07-31 00:00:00 +0900,"효소 제품을 사용한 후 신기하게 똥배 같던 제 배가 쏙 들어갔어요..! 다이어트를 따로 한 게 아니고 약간 가스가 차 있던 배가 쏙 들어가면서 속도 편해지고 배도 들어간 느낌이 드는 것 같아요! 곡물의 특유 역한 맛도 없고 믿고 먹을 수 있는 원료라 부모님이랑 같이 먹고 있어요!

(2024-07-30 15:26:25 에 등록된 네이버 페이 구매평)"
