ID,RATE,CREATED,REVIEW
naps*****,5,22-04-03,한달사용조아용ㅋㅋㅋ운전하면서 피곤할때마다 틈틈히 먹는편이에용
21cl***,5,22-03-13,배송빠르고 잘받았어요..정관장 홍삼 자주 먹었는데 이제품 함량이 좋다고해서 구매해요..
dhdu*****,4,22-03-26,배송진짜빠르게잘받았습니다~!!
haid*****,5,22-05-17,재구매good~~~~~~~~~~~~~~~~~~
anmy***,5,22-04-01,코로나 심새거 부모님깨 보내드렸어요. 좀더 쓰긴한데 효과가 더 있을것 같다며 좋아하시네요.
seog********,5,22-03-16,진세노사이드 함량이 높아 구매했는데.. 체내 흡수가 잘되었으면 좋겠네요.^^;)
suga*****,5,22-03-25,"사포닌함량 비교해놓은것 보고 구매했어요.
믿고 먹습니다. 굉장히 진한 느낌이 있어요. 
착한가격에 면역력 충전합니다."
laye***,5,22-04-08,선물할려고 샀는데 배달이 빨리 와서 다행이요~
gsh3***,5,22-03-14,재구매먹으니까 좋은거같아요 근데 포장용품을 줄이고 값을 낮춰줬으면 ㅠㅠ
dhlr***,5,22-05-09,나이스 성공적 좋아 좋아 아주 좋아
happ****,5,22-02-17,"배송빨랐구요.
유통기한 23년11월로 넉넉해요.
케이스는 선택할수 있으면 좋겠어요.
선물용이아니면 필요없잖아요.
실속형으로 케이스빼고 가격을 낮춰
판매한상품도 고려해주세요.
쇼핑백도 필요한사람만 받아도 될것같네요.더보기"
bks0***,5,22-04-03,한달사용몸에 좋은 약은 쓰다고했죠~ 많이 씁니다^^ 그래도 몸에 좋은거니 열시미 먹고있습니다~~
eunj******,4,22-03-02,"한달사용상품평과 리뷰로 구매하여 먹어본결과 진하고 먹기 편하며 눈에 띄는 변화는 아직....
보통 홍삼제품도 6개월 정도 먹은다음 면역에 도움이 되는지 알수 있을듯..2달째 먹는중"
gree*****,5,22-03-10,좋아요 코로나 확진으로 면역력이 떨어진것 같아 구매했어요  쓰다고 하시는데 먹을만해요
ilba***,4,22-03-07,"몸이 허해져서 뭐라도 챙겨먹으려고 주문했습니다. 맛이 쓰다는 평은 많이 보긴 했는데, 진짜 쓰네요ㅠ 먹고나서 젤리든 뭐라도 먹어야할정도ㅎㅎ 꾸준히 먹어볼께요"
toma******,5,22-03-17,"재구매가성비짱!!
아니지 가격은 착하고 성능은 최고!
2번째 믿고 먹고 잇습니다"
tn****,5,22-04-07,재구매배송빨라요 지역이달라서 다시시켰어요
chul****,4,22-04-11,아직은 어떤지 모르겠습니다.  한달 후 후기 다시 쓸게요
gree*****,5,22-03-26,재구매좋아요 꾸준히 먹어볼께요
skcj***,5,22-04-11,한달사용선물용구매였는데 적절했읍니다
qkrt***********,5,22-04-13,"한달사용아직 큰변화는 없어서
좀 더 지켜볼께요^^"
sy****,2,22-03-22,아직않먹었는데  먹어보고 다시쓰겠습니다
gotj***,5,22-04-14,한달사용재구매건강해지는 기분이에요~~^^
fuel******,3,22-04-12,한달사용가성비 좋아요😀 . ..
ma****,5,22-03-30,재구매가성비가 최고에요. 배송도 무지 빠르고 다시 주문하겠습니다. ^^
ss****,5,22-03-23,재구매잘 받앗습니다 좋아요
zzdk*****,5,22-03-27,달달하이 맛잇네요.
kt****,5,22-03-16,다른것보다 쓰네요. 쓴만큼 효과가 더 좋을듯
kuos******,5,22-03-24,한달사용한달동안먹고 또사먹었어요!
0727****,4,22-04-14,한달사용엄마가 좋다고 하네요
smil*****,5,22-04-02,배송상태 양호하고요 또 주문할게요
mrso****,5,22-04-06,"한달사용한달 계속 드신
부모님 밥맛 좋고
힘나신다고 합니다."
21cl***,5,22-04-10,재구매배송 빠르고 2번째구입이네요.
vkfd***,5,22-03-26,"재구매부모님 건강챙겨드리기 위해 매번 주문중입니다!
항상 좋은 제품으로 부탁드리며 감사합니다 ^^"
taij********,5,22-04-11,재구매매번 계속 주문해서 먹는중입니다
gusa****,5,22-04-06,먹어보면 알아요. 입에 넣자마자 달라요. 최고
se****,5,22-02-11,"진세노이드 함량이 타사에 비해 높아서 할아버지 할머니 선물도 드릴겸 총 3개 구매했어요
스틱이라 부피 차지도 많이 안하고 먹기 편해요
유통기한도 넉넉하고 포장도 고급스럽습니다
토요일 필요했는데 주문 다음날 와서 배송도 완전 만족^^"
1963***,5,22-03-19,진세노사이드 함유량이 가장 출중한 우리 대동고려삼~~!!
rich****,5,22-04-07,빠른 배송에 감사드립니다.
kane*******,5,22-04-09,한달사용선물로 드렸는데 좋아하시네요.
jw_1***,5,22-03-03,관장이 가격 초심잃어서 갈아탑니다. 가격은 관장이 보다 저렴한데 진세노사이드 함량이 엄청높더군요. 일단 한달 먹어보겠슴다.
marc*******,5,22-03-15,"음 
쓴맛이 강하긴한데 여기가 좋다니 믿고 먹어봅니다ㅎㅎ"
1028***,5,22-04-04,추천받아서 사는건데 선물드릴려구요!
yh****,5,22-04-09,가성비최고 아주좋아요
tulp*****,5,22-03-15,부모님 보내드렸어요. 좋아하시네요.
leeh*******,5,22-03-31,"부모님 생신이라 홍삼 알아보던중 우연히
알게되어 구매해드렸는데 부모님이 너무 만족해합니다"
toy_***,4,22-04-02,"다른 홍삼제품은 단맛이 조금 있는데
이건 쌉싸름하고 먹기도 편하고 진짜 홍삼 먹는것 같아요."
kt****,5,22-03-16,좀 쓴데 좋아요 효과 있을듯
nah0***,5,22-03-13,엄청쓴데 엄청 건강한 맛이에요 ㅋㅋ 배송 빠름
fory******,5,22-03-18,"한달사용남편이 매일 챙겨먹고있어요! 쓴맛나는게 진세노이드함량많다해서 약으로 먹고있네요^^
앞으로도 여기꺼만 먹으려고요~
번창하세요~!"
jmki****,5,22-03-06,재구매소비자원검사에서 면역력을 높여주는 요소가 가장많다고 하였습니다. 그래서 2번째 구매하였습니다.
mari*****,5,22-03-20,"쌉쌀한것이 몸이 좋아질것같아요
저 한박스 부모님댁에 2박스 보내드렸어요
배송도 엄청 빠르고
쇼핑백도 동봉해 주셨네요
선물용으로도 아주 좋을것 같아요
한달뒤에 또  뵐게요ㅋㅋ더보기"
ewcs***,5,22-04-06,배송 빨라서 좋아요
rkdc****,5,22-04-14,너무좋아요.....
ppar******,5,22-03-27,"재구매항상 건강하게 잘 먹고있습니다.
포장용기가 필요없서 항상 받자마자 버립니다.
메모에 필요없다고 말하는데 항상 주시네요."
divi****,4,22-04-08,정관장 먹다가 갈아탔어요 좋아요
hww5***,5,22-03-17,한달사용쓰고 .. 먹을 만 해요 원래 쓴 걸 잘 못먹는데 두 달 정도 되니까 적응되네요 몸이 튼튼해진 건 잘 모르겠고 기력에 도움되는 건 맞는 것 같아요
wjsw******,2,22-04-05,앞뒤성분이다르게나와있어서헷갈리네요
jjls****,5,22-03-25,재구매잘먹고있습니다ㅠ효과좋은거같아요
an****,5,22-03-19,효과가 잇엇으면 좋겟습니다
hopa******,5,22-04-06,재구매배송 빠르고 제품 좋습니다
sang*****,5,22-03-25,다른브랜드 보다 맛이 쓰고 진해요 신랑이 좋아합니다
minj*****,5,22-04-09,만족합니다만족합니다
wnl9***,5,22-03-15,부모님 건강식품으로 드리려고 샀는데 되게 좋아하시더라고요. 다른 홍삼 브랜드랑 비교하고 구매했는데 품질도 좋고 자주 구매할 것 같아요~
mesi******,4,22-04-06,재구매잘 먹고 있는 제품입니다
yauc***,5,22-03-11,좋은듯..한달 피곤한일잌ㅅ어 먹는데ㅜ좋아요.
myho********,5,22-03-25,"먹어보니 정말 진하고 효과 있는것 같아요!!
지인들에게 추천하고 있어요"
72gr***,4,22-03-15,모 유투버 추천으로 먹어보려구요~~~
heun*****,5,22-04-04,항상 믿고 만족하고 구매합니다.
skst***,5,22-03-15,배송도빠르고 좋습니다
boru*****,5,22-04-03,진짜 진합니다 덜 달아서 더 좋아요
hc****,5,22-04-04,빠른배송 좋은제품 만족합니다.
gsh3***,5,22-03-14,한달사용벌써 두통째 먹는중이에요 아마 계속 먹을듯
neve*********,5,22-03-29,배송빠르고 아주 맛도 좋아요
miyu***,5,22-02-24,"부모님 선물용으로 구매했어요
성분비교후 가격대비 제일 좋다 생각해서 구매했는데 효과좋았음 좋겠습니다^^"
jin1*******,3,22-03-25,추천보고 구입했는데 쓰네요 몸에 더 좋은가 하는 생각으로 꾸준히 먹어보려고요
u151***,5,22-04-08,감사히   잘먹을께요
fd****,5,22-04-07,겁나 씁니다 참고하세요
poha******,5,22-03-25,"한달사용재구매5일쯤 후 부터 체력이 좋아진 느낌으로 야간운동 3시간 하고도 아침에 거뜬함.
홍삼의 진한 정도가 다른제품과 비교불가!"
gosm***,5,22-04-01,한달사용가격대비좋은상품이에요
inso****,5,22-03-11,"빠르게 배송되었고
진하고 맛있어요!!!!"
hrki****,5,22-03-31,좋네요 성분도 좋고
abid***,5,22-03-04,한달사용다른 제품들보다 진세노사이드 함량이 많다고 해서 구입했고 맛은 굉장히 쓴 편입니다. 좋아요.
s2_l*****,5,22-02-25,"한달사용여기 홍삼이 좋다해서 시켜봤어요 !
쓴맛이 많디만 몸에 좋은게 쓴 법이죠
건강해지는 맛입니다~~"
io****,5,22-04-16,좋아요~~ㅋㅋㅋ^*^
dan2****,5,22-03-12,진세노이드가 가장 많이들어있다해서 구매했어요 ㅎ
soph******,5,22-03-20,요즘 피로가 자꾸 쌓이고 컨디션이 안 좋아서 진세노사이드 함량이 많은 제품이라 구매했어요~~컨디션이  좋아지기를 기대해봅니다~
eowk***,5,22-04-03,한달사용진한맛이좋네요효과있길
leey*****,5,22-03-18,"남편에게 선물로 사줬는데 좋아해요!^^
다른 타 제품이랑 비교해 봤을때
쓴맛이 더 강해요!"
tear****,5,22-03-11,어머니 드리려고 주문했는데 먹어보고 후기남길게요
ship****,5,22-03-14,진세노사이드 함량이 제일 많습니다
seoe***,5,22-03-25,"남편과 아들이 3개월째 아침마다 한포씩 먹고있습니다~덕분에 건강히 잘 지냅니다~♡
할인행사도 종종 열어주세요~^^"
hehe*****,5,22-04-30,좋아요좋아요좋아요!!
youn***,5,22-04-02,선물드리려고 구매했어요
kg****,5,22-03-07,와이프가 만족해요 추천합니다~~~
s6****,3,22-03-12,맛이  써염   일단  믿고  먹어볼께염
ej****,4,22-03-26,"아내가 대동홍삼먹고 기력이 좋아졌다고 계속 주문해서 먹고 있습니다.
앞으로도 이용많이 하겠습니다."
fanf****,5,22-03-13,"소문듣고 구매하였습니다
금산에서 만들어서 호감가네요
계속해서 좋은 품질로 보답하시길~
쇼핑백 색감이 참 좋네요"
ab****,5,22-04-04,한달사용감사합니다 많이파세요ㅎㅎㅎ
pcir***,5,22-03-27,제품에 신뢰가 가며 빠른배송 감사합니다.
kky1*****,5,22-03-31,금산에서직거래 가성비 굿 넘좋아요...
wjsg********,5,22-03-26,부모님이 좋아하세요 ㅎㅎ 번창하세요
aaa6******,5,22-03-25,"재구매너무 좋아 재구매한 재품입니다 
배송 맛 건강 다좋아요"
car2***,4,22-04-28,재구매좋아요 좋아요 좋아요 ~~
skcj***,5,22-03-09,선물용이라서 잘알수가없읍니다
ramg***,4,22-04-13,한달사용좋아요.......
sonr*****,5,22-03-13,면역력때문에 챙겨먹고 있어요~~
didd*******,5,22-03-11,면역력에좋은 홍삼 꾸준히 먹을껍니다
sugi****,5,22-03-08,진세노사이드 함량11mg 믿고 구매합니다 많이 파세요~
yj76****,5,22-03-31,"다른 제품보다
건강해지는 느낌"
korn****,5,22-03-19,진한맛이 건강함이 느껴져요.배송이 빨라서 너무 좋았어요~^^
arti******,5,22-03-12,아이들 먹이려고 구매했어요
hyel*****,5,22-03-10,재구매집에서 먹기 가성비 조아염
ey****,4,22-03-25,"재구매먹어보니 넘 좋아서 딸것도 주문했어요
강추 !!!!!!!!!!!!"
kbm0***,5,22-02-17,제가 먹어보고 괜찮은것같아서 부모님도 사드렸어요! 단맛은 덜하고 홍삼맛찐하게나서 좋아요 ~ 매일매일 챙겨먹는중입니당 ㅎㅎ
pass*******,5,22-02-17,"성분이 정*장 보다 좋다고해서 준문했어여 가격몀서도 가성비 좋네요.
맛은 써요 ㅠㅠ 그래도 더 좋겠거니 꾸준히 먹을거예요"
hhhh*****,5,22-03-05,먹기편하고ㅜ좋습니다 잘 챙겨먹을게요
scie******,4,22-03-17,"생각보다 굉장히 쓰네요
그래도 진세이드가
모든 제품 중에
많아서 이번에
먹어보죠"
leeb*****,5,22-03-28,기분탓인지는 몰라도 먹고선 피로가 많이 줄었어요!!
teas*******,5,22-03-27,좋아요 만족스럽습니다
leeh****,5,22-03-08,엄청쓴데 건강에 좋아보여요
dan2****,5,22-03-12,가성비 최고에요 !
jaeb*****,5,22-03-29,잘 받앗습니다 감사합니다
ti****,5,22-03-12,한달사용재구매아~진하고 달지않고 좋습니다~
fory******,5,22-03-11,재구매두번째 시켜먹습니다. 배송 빠르고 내용물도 좋아요~잘 먹고 건강해졌으면 좋겠네요~
ydh5*****,5,22-03-28,간편하게 먹을수있어서 좋아요.
de****,5,22-03-27,포장비용을 줄여서 단가 낮추면 더 좋을거같아요
re****,5,22-03-29,한달사용재구매가격이 적당해서 좋습니다.
skyg****,5,22-03-06,진하고 좋아요~ 재구매할께요~!
1020****,5,22-03-02,맛있어요 잘받았습니다 ~~
cipa****,5,22-03-29,배송도 빠르고 굿입니다.
leeh****,5,22-03-08,엄청쓴데 건강에 좋은맛
aaa6******,5,22-03-21,"한달사용너무 만족스럽 씁니다 
건강해지는 느낌이 팍팍들어요"
psj4***,5,22-03-27,선물용으로 좋네요 만졳합니다.
rnjs******,4,22-03-18,한달사용맛이 진하고 좋아요  잘 먹고 있습니다
hsk2***,5,22-03-19,"한달사용회사언니 소개로 먹엇봤는데  좋아요
담에또 구매할께요"
seoy*****,5,22-03-04,한달사용한달동안 편리하게 잘 먹고있어요
seok*****,5,22-03-23,잘먹을께요 주기적으로 주문예정
happ********,5,22-03-03,"고려홍삼정 일단1포 복용 해본결과 쓴맛이 강하네요.
인터넷을 둘러보다 고려홍삼 믿을만하기에 구입했습니다.
더 먹어보고 후기올릴께요.
그리고 고려홍삼 다른제품보다 좋다고느낄땐 앞으로 쭈욱 거래하려합니다.
수고하세요~~~"
smag******,5,22-03-09,잘 먹고 있습니다!
mese******,5,22-02-27,"선물용으로 구매했는데, 배송도 빠르고 만족해요!"
lt****,5,22-03-26,맛이 조금 쓰긴 해도 좋아요
1001***,5,22-03-18,선물했어요 만족해합니다
cooy*******,5,22-03-21,"진짜 찐~해요!!이제 약먹눈거 같네요ㅎㅎ
이제ㅜ정*장은 달아서 못먹을 듯요.."
lmj4***,5,22-03-01,주위 지인이 확실히 피곤함이 덜 한것 같다고 추천해 줘서 주문했어요~정xx보다 씁쓸한 맛은 강한데 워낙 강추하시길래:~일단 한달 먹어봐야 겠네요~
qkrq********,5,22-03-09,백도 같이 들어 있네요 굳
hyrs******,5,22-02-24,재구매성분 좋아서 재주문 해요~ 만족합니다
34****,3,22-03-07,가격만 좀 더 저렴했으면 좋겠어요.
skee****,5,22-03-25,다음에도 또 시켜먹을께요
car2***,4,22-04-14,좋아요 좋아요 좋아요 ~~
jhui****,5,22-03-27,빠른 배송 굳입니다.
vovo****,5,22-03-23,써요 약간묽은데 써요 그래서 믿음이가요
jhm9*****,5,22-03-31,건강한 맛이에용!!
love******,5,22-03-20,"한달사용효과가 정말좋았어요
드셔보시길 추천합니다"
chri********,5,22-03-20,배송도 빠르고 매우만족합니다
chri********,5,22-03-20,배송도 빠르고 매우만족합니다
chri********,5,22-03-20,배송도 빠르고 매우만족합니다
3380***,5,22-03-10,매우 진해요 먹고놀람요..
toha****,5,22-03-16,함량이 높다고해서 샀어요 맛은 씁니다
simp*******,5,22-03-24,몸에좋다고  해서  매일챙겨먹어요
simp*******,5,22-03-23,맛이 써서 효과가 좋을듯
31****,5,22-03-06,좋아 이상품이 가성비도 잴좋고
rmsg***,5,22-02-12,"맛은 조금 쓴편입니다 
어른들은 문제 없이 잘 드시네요 ~ 
홍삼 성분 많이 들어 있다하니 
믿고 주문했습니다 
효과가 있었음 좋겠습니다"
jkj0*****,5,22-02-18,생각보다 상당하게 쓰네요 씁 약간의 각오를 하고 먹어야겠습니다>< 아주아주 건강해지는맛~^^
gucc****,5,22-03-06,한달사용유명해서   가족들도사주고  지인에게도  권유했더니  사더군요    타대표브랜드먹다가   이런제품 알게되어  만족해요
rnjs*****,5,22-03-21,재구매재구매 했어요 다먹으면 또 재구매 의사가 있어요
woor******,4,22-03-04,처음 주문인데 잘먹을게요
taij********,5,22-03-20,재구매매번 떨어지면 주문합니다 좋아요
scoo*****,5,22-03-18,몸에 좋으니 좀 쓰다고 생각하고 잘 먹겠습니다
java****,4,22-03-21,"재구매배송빠릅니다.
첫구매후 추가구매했습니다."
yts1***,5,22-03-24,진세노사이드가 높아서
sun7****,5,22-03-09,한달사용재구매남편이 여기 제품 좋아해요 쌉싸름하니 진해요 건강생각해서 열심히 먹으려구요
kwak****,5,22-03-18,ㅎ가성비 너무 좋아요 감사합니다.
toma******,5,22-02-17,"배송도 빠르고 좋아요
코시굿에 먹고 화이팅"
gjsd******,5,22-03-03,매우 피곤했었는데 진세노사이드가 많이 들었다는 거 보고 샀는데 확실히 덜 피곤하네요 홍삼 잘 받는 분들은 사는거 추천드려요
mich*******,5,22-03-21,맛이 쓰긴한데 좋아요
hany****,5,22-03-18,선물로 드리려고 샀는데 만족합니다
haid*****,5,22-04-22,재구매good~~~~~~~~~~~~~~~~~~
alsw****,5,22-03-10,면역력을 기르려고 구매해서 먹는 중입니다~ 효과가 있으면 또 사러 올게요~
lmc0***,5,22-02-25,가격대비 홍삼에 들어있는 진세노사이드 함량이 다른 제품에 비해 월등이 높다하여 구매했습니다.섭취해 보고 재구매 확정시 리뷰를 다시 올리려 합니다.
hc****,3,22-03-13,"한달사용부모님 사드렸는데
잘드시고 계시네요~
효과는 아직 모르겠구요~"
wngh******,5,22-03-23,꾸준히 먹어볼 생각입니다
ey****,4,22-03-08,딸이 먹을거라 고르고 골라서 샀네요 싼가격에 좋은상품 구매했어요
kimk*****,5,22-03-18,저렴하게 좋은 홍삼 구입했습니다
se****,5,22-03-14,가격대비 품질이 가장 좋다는 기사를 보고 구매했습니다.
dorl********,5,22-02-07,"재구매세번째 재구매 입니다!! 

타사(정*장) 제품을 먹을때는 느껴지진 않지만 효과가 있겠거니란 마음으로 먹었다면 이 제품은 피로도가 확실히 덜 하다는게 느껴집니다! 일을 하면서 쏟아내는 에너지에 비해 기본체력이 저질이라 이것저것 몸에 맞는 건강식품에 관심이 많은데 대동고려삼은 제조사 부터 믿을 만 한것 같아요!! 달달한 맛이 덜해서 더 믿음이 간다고 할까요??
“먹어볼까?!” 생각중이시면 드셔보세요! 효과있습니다!!더보기"
tjsw*****,5,22-03-16,한달사용부모님 선물로 좋아요오
tjsw*****,5,22-03-16,한달사용부모니 선물로 좋았어요
thld***,5,22-03-18,재구매성능이 괜찮은것 같아요!!
suns*****,5,22-02-19,한달사용재구매진하고 먹기 좋아요. 배송도 빨랐어요.
sspo******,4,22-02-25,다른 홍삼 스틱먹다가 함량이 높다길래 구매해봤어여 엄청 묽긴하지만 좋아요 가격도 나름 저렴해서 먹어보고 또 시킬꺼에요
qwer*****,5,22-03-18,선물했는데 만족해하시네요
po****,5,22-03-10,적당히 씁쓸한 맛에 먹기 수월하고 간단 포장으로  챙겨먹기 간편해요
chlq******,5,22-03-17,이거짐짜조은듯ㅋㅋ자밍아노아
sysu***,3,22-03-11,"재구매원래 별 5개인데, 좋긴한데, 이번에는 가격할인 제로.. 이게 감점 요인이 되었네요."
worm*****,5,22-03-17,한달사용잘먹고있습니다..진한것 같습니다
figh*****,5,22-02-13,먹어본 홍삼 제품 중 가장 쓰지만 먹다보면 적응되네요. 다 먹으면 또 주문할게요~
dand********,5,22-02-24,"되직하고 꾸덕하길바랬는데 
그냥 물로 되어있어요~"
nann*****,5,22-03-22,재구매꾸준히 먹고 있어요
muki***,4,22-03-14,한달사용한번 구입복용으로 금방 효과를 볼수는 없겠죠^^
cjsw*******,5,22-03-18,배송빠르고 잘 먹을게요
sim0***,4,22-03-15,잘받았습니다 빠른배송
30****,5,22-03-15,성분이 가장많이 함유된 제품이라해서 구매했어요
elca***,5,22-03-13,잘받았습니다 배송이아주빠르네요
hopa******,5,22-03-14,한달사용재구매배송 빠르고 제품 너무 좋습니다
copa******,4,22-02-15,선물했는데 좋아하셨어요 맛은 엄청 쓰대요
wast***,5,22-03-08,한달사용선물용으로 부모님 사드렸네요 잘드시고 계신다니 만족합니다
jnst****,5,22-03-11,"부모님이 좋아하시네요.
수고하세요~"
imma***,5,22-02-20,함유량 높아서 주문했는데 단맛없고 진해서  좋아요~
imma***,5,22-02-20,함유량 높아서 주문했는데 단맛없고 진해서  좋아요~
1216***,5,22-03-13,"쓰다고 하더니 정말 쓰간하내요..
약이려니 하고 먹고 있습니다..
몸에 좋겠죠"
leel*******,5,22-03-17,다 먹고 또 주문할께요
an****,5,22-03-17,한달사용재구매믿을 수 있는 상품이기에.. 믿고 먹었습니다.
my****,5,22-03-16,한달사용아주 잘 먹었습니다. 감사합니당
sovk***,5,22-02-24,한달사용타사보다는 덜 달지만 먹는 것과 안먹는 것이 다르네요!
stmk***,5,22-03-14,가성비 최고 제품이라기에 구매했어요.
wann****,5,22-03-18,"진합니다.
솔직하게 많드는 기업인듯.."
ss****,5,22-03-11,"아주 만족스럽습니다.

많이 파세요!"
hhhh****,5,22-03-01,한달사용일주일만에 다 해치웠네요 타사제품들 월등히 효과만점  훌륭합니다
sd****,4,22-03-16,남편이 좋아합니다.  추가구매할려구하는데 ~~
rd****,5,22-02-22,한달사용약간쓰지만 몸에 좋아서 먹어요
wywx*****,5,22-03-12,한달사용너무 좋아요. 아침에도 좋구요
chj9*****,5,22-02-09,성분이 좋다고 친구가 추천해줬어요~효과도 좋길바랍니다
bugi*****,4,22-02-20,"정관장 홍삼톤 골드를 두세달씩 남편먹이다가
입소문 좋은 이 제품으로 주문해봤어요.
함량이 높다고 익히 들었어서 기대하고 먹여
보기로 했어요. 항상 피곤한 남편에게 도움이
되길바래봅니다."
k1****,5,22-03-20,좋아욤 빨라욤 많이파세욤
jeje*****,4,22-02-03,예전에 함량이 높은 홍삼 이라고 본적있는거같아 설 선물로 주문했어요. 생각보다 앙증맞은 크기에 좀 당황했어요^^
cand*****,5,22-03-11,재구매진해서 몸에 좋을것같아요~ 남편이 잘 먹네요!!
wild*****,5,22-02-21,어머니 사드렸는데 좋아하시네여
wmsd****,5,22-03-17,재구매한달마다 재구매중이에요
jess*********,4,22-02-07,"맛이 확실히 다른 홍삼과 달라요.
선물 잘했고 저도 잘먹고있습니다."
chch***,5,22-03-17,재구매언제나 그렇지만 훌륭합니다
jmki****,5,22-02-23,"달지 않아 좋고, 포장이 잘돼어 있습니다."
sj****,5,22-03-08,한달사용재구매잘먹고있어요!!면역력에 좋아요
kom3***,5,22-03-16,한달사용비싼 정관장꺼보다 더나은둣
haby*******,5,22-02-11,성분이 좋아서 구매했어요! 먹어보고 또 구매할게요
chun****,5,22-01-28,소비자보호원 기사보고 구매합니다...기존 먹던거보다 묽어서 먹기 편해요
pass****,5,22-02-09,설명이 필요없을듯 합니다. 실제함량이 30넘는다해서 믿고 먹습니다
sso7***,5,22-02-09,"주문전에  타사들과 분석해보며 선탁한것 잘한것 같습니다
타사에 비해  진세노사이드함량이
월등 높습니다
쓴맛과  쌉쌀한 맛이 역시...
하며 먹고 있ㅣ읍니다"
kmg5***,3,22-03-12,가격이 조금 부담은되는데 효가는있네요
unic****,4,22-02-20,포장 배송 가성비 좋아요
unic****,4,22-02-20,포장 배송 가성비 좋아요
mrso****,5,22-03-03,유통기간 넉넉하고 좀 쓰긴 하지만 그맘큼 몸에 좋다 생각하고 열심히 먹어보겠습니다
muse****,5,22-03-31,좋아요 좋아요 좋아요
sooj*******,5,22-03-15,후기가 좋아 구매했어요
seoy*****,5,22-02-01,먹기편리한 스틱형이고 유통기한도 2년 가까이 남아서 넉넉해요.  홍삼맛이 쓰고 진한 맛이에요!.
porc******,5,22-03-10,맛있고좋아요굿굿궁ㅣㅜㅅ
wldh********,5,22-01-06,기사나 유튜브 보고 구매했습니다. 배송 빠르고 포장 상태 좋아요 기존에 먹어봤던 다른 브랜드 보다 단맛이 덜해서 좋지만 쓴맛은 있어요 그만큼 좋은거 같아요.
slaj*****,5,22-03-14,한달사용좋아요 믿고 먹고있어요^^
tbwn****,5,22-02-04,"여러군데 알아보고 구매하는데 좋은것같어요. 후기대로 좀 쓰기는 헌데 먹을만큼 써요.
점도는 정보다는 물같아요."
ramg***,4,22-03-12,가성비 효과 바라며
sk20***,5,22-03-05,좋아요~~감사합니다
dong*******,5,22-03-31,한달사용좋아요 아주 좋아요~~
ghos*****,5,22-02-16,배송무지 빠르네요 좋아요
skyp*****,5,22-03-12,제품이 좋다고 하여 구매합니다.
star*******,5,22-02-05,"배송 빠르고 좋네요.
어머니 설 선물로 구매 했습니다."
taes******,5,22-03-14,가성비로 좋아요~~~~
heba******,5,22-01-22,여러제품 알아보다 진세노사이드 함량 대비 구매해 보기로 했습니다. 일단 둘이 한달분 먹어보구 괜찮으면 추가 구매예정입니다. 액상이 마시기 수월한 농도였고 쓴맛은 먹을만 했습니다.
jess*********,4,22-02-07,"맛이 확실히 다른 홍삼과 달라요.
잘 먹고있습니다~"
taes******,5,22-03-14,가성비로 좋아요~~~~~
yeon***,4,22-03-03,한달사용엄마 선물로 샀어요 잘 드시고 계시네요
bdi1***,5,22-02-20,한달사용재구매매일 매일 잘챙겨 먹고있어요 힘나요
atom******,5,22-02-27,지인 추천으로 주문했습니다..꾸준히 먹고 면연력 챙길게요~~~
fine******,5,22-03-09,한달사용사포닌이 최고고 맛이 조아요
iisd****,5,22-03-06,배송도  좋고  제품도 만족합니다
lc****,5,22-03-09,처음 주문하는데 복용 후 후기 쓸께요
vero***,5,22-02-07,재구매가격이 내려갔네요 피로감이 줄어서 꾸준히 먹고 있어요
zlxh*****,4,22-03-05,포장깔끔하게 잘받았슴니다 추천해요 아주
wja2***,5,22-03-27,한달사용재구매좋아요 좋아요 좋아요
ceo0***,5,22-03-10,한달사용선물 드렸는데 좋았어욘:)
iy****,5,22-02-04,"하루에 한번씩 꾸준히 잘 먹고 있어요.
감사합니다"
kimr******,5,22-02-11,아버지 선물로 드렸는데 너무 좋네요
mrso****,5,22-03-03,유통 기간 넉넉하고 50대인 저는 잘 모르겠는데 80대 아버님은 힘이 난다고 하시네요
dock****,5,22-03-01,한달사용사용하구 마음에 드네요! 많이파세요!
lms9***,5,22-02-05,진하고 좋다해서 선물했습니다 ~나도 먹어볼까합니다~^^
dd****,5,22-03-26,좋아요 좋아요 좋아요
robo***,4,22-03-08,한달사용굿!! 사포닌 성분짱
haid*****,5,22-04-08,재구매good~~~~~~~~~~~~~~~~~~~
ky****,5,22-03-18,좋아요 만족합니다 만족합니다 만족합니다 만족합니다 만족합니다
wmsd****,5,22-02-18,재구매한달분 먹고 체력이 좀 좋아진 것 같아 재구매했어요! 맛도 진하고 먹기 간편합니다!!! 추천
hyrs******,5,22-02-09,한달사용당 없는 제품 찾았는데 딱이네오~ 진세노이드 함량도 높고 넘 좋은 제품 같아요
yuri*****,5,22-02-12,빠른 배송 감사합니다
dill*******,5,22-02-27,진세노사이드 함량 젤 높은거 찾아서 구매했어요 좋은것같아요
99gm****,4,22-02-13,한국소비자원 내용보고 구매했어요
wltn*****,5,22-02-08,명절 선물로 구매 했고 저렴하게 구매하여 좋습니다
dana*****,5,22-02-13,"재구매면연력, 스트레스 관리 차원에서 먹어요"
